"Frequency (/s)","Img: unnamed","Real: unnamed"
91.99916363636363,-1.1752309897544446E-5,3.087942811665369E-8
92.99915454545454,-1.1902785548316956E-5,3.161475106154813E-8
93.99914545454546,-1.2054092193267191E-5,3.236090014797383E-8
94.99913636363637,-1.2206244414794444E-5,3.311798610220693E-8
95.99912727272728,-1.2359257027796648E-5,3.388612224662055E-8
96.99911818181818,-1.2513145085189472E-5,3.46654237093952E-8
97.99910909090909,-1.2667923884158914E-5,3.545600847230909E-8
98.9991,-1.2823608971642662E-5,3.6257996749371066E-8
99.99909090909091,-1.298021615112988E-5,3.7071511444733195E-8
100.99908181818182,-1.3137761489053827E-5,3.789667773728755E-8
101.99907272727273,-1.3296261321334756E-5,3.873362377368259E-8
102.99906363636363,-1.3455732259901187E-5,3.95824800545897E-8
103.99905454545454,-1.3616191200407633E-5,4.044338014059755E-8
104.99904545454545,-1.377765532858394E-5,4.131646003754627E-8
105.99903636363636,-1.3940142128212008E-5,4.220185896067725E-8
106.99902727272728,-1.410366938855107E-5,4.309971867489681E-8
107.99901818181819,-1.4268255212437466E-5,4.401018447989315E-8
108.99900909090908,-1.4433918023757282E-5,4.4933404236600634E-8
109.999,-1.4600676576414388E-5,4.586952915276721E-8
110.9989909090909,-1.4768549962434024E-5,4.6818713658606155E-8
111.99898181818182,-1.493755762114729E-5,4.7781115446081415E-8
112.99897272727273,-1.5107719347810073E-5,4.8756895778929084E-8
113.99896363636364,-1.5279055303278698E-5,4.974621884450695E-8
114.99895454545454,-1.5451586023543187E-5,5.07492529095767E-8
115.99894545454545,-1.562533242972848E-5,5.176616967262428E-8
116.99893636363636,-1.5800315838201402E-5,5.27971444251372E-8
117.99892727272727,-1.5976557971270825E-5,5.3842356384307326E-8
118.99891818181818,-1.6154080967423675E-5,5.490198867367075E-8
119.9989090909091,-1.6332907393852062E-5,5.5976228534730475E-8
120.9989,-1.6513060256506144E-5,5.70652667771901E-8
121.9988909090909,-1.6694563013199555E-5,5.81692991689557E-8
122.99888181818181,-1.6877439585109844E-5,5.928852516924785E-8
123.99887272727273,-1.7061714370159173E-5,6.042314900379851E-8
124.99886363636364,-1.7247412255399722E-5,6.157337929455743E-8
125.99885454545455,-1.7434558631064085E-5,6.273942943236585E-8
126.99884545454546,-1.7623179404362396E-5,6.39215173011225E-8
127.99883636363636,-1.7813301014313383E-5,6.511986612732838E-8
128.99882727272728,-1.8004950445716432E-5,6.633470351969439E-8
129.9988181818182,-1.8198155245678957E-5,6.756626337325783E-8
130.99880909090908,-1.8392943538294546E-5,6.881478334098103E-8
131.9988,-1.8589344042774736E-5,7.008050807796709E-8
132.9987909090909,-1.8787386088815203E-5,7.136368653506997E-8
133.9987818181818,-1.8987099634957863E-5,7.266457460591348E-8
134.99877272727272,-1.9188515286872582E-5,7.398343310769457E-8
135.99876363636363,-1.939166431596017E-5,7.532052952393861E-8
136.99875454545455,-1.9596578679134874E-5,7.667613731547136E-8
137.99874545454546,-1.9803291038395796E-5,7.805053650154442E-8
138.99873636363637,-2.00118347824312E-5,7.944401368789162E-8
139.99872727272728,-2.0222244047632886E-5,8.085686239641263E-8
140.9987181818182,-2.0434553740963335E-5,8.228938294780905E-8
141.9987090909091,-2.064879956295888E-5,8.374188295093118E-8
142.99869999999999,-2.0865018031337478E-5,8.521467734227642E-8
143.9986909090909,-2.1083246507101015E-5,8.67080889580306E-8
144.9986818181818,-2.130352321895707E-5,8.822244841383434E-8
145.99867272727272,-2.152588729081134E-5,8.975809403948703E-8
146.99866363636363,-2.175037876975566E-5,9.13153730960969E-8
147.99865454545454,-2.1977038654251102E-5,9.289464114903269E-8
148.99864545454545,-2.220590892454097E-5,9.449626251125842E-8
149.99863636363636,-2.2437032573683895E-5,9.612061074710906E-8
150.99862727272728,-2.2670453639136697E-5,9.776806898614486E-8
151.9986181818182,-2.2906217237119817E-5,9.94390298459015E-8
152.9986090909091,-2.3144369596592888E-5,1.0113389608139454E-7
153.9986,-2.3384958095974653E-5,1.0285308076285682E-7
154.99859090909092,-2.362803130012516E-5,1.0459700757468705E-7
155.9985818181818,-2.387363899975367E-5,1.0636611127046194E-7
156.99857272727272,-2.412183225182111E-5,1.0816083798646887E-7
157.99856363636363,-2.4372663421924665E-5,1.0998164541997558E-7
158.99855454545454,-2.4626186227708643E-5,1.1182900399482562E-7
159.99854545454545,-2.4882455784678686E-5,1.1370339571599555E-7
160.99853636363636,-2.514152865491757E-5,1.1560531574529642E-7
161.99852727272727,-2.5403462894725233E-5,1.1753527363546504E-7
162.99851818181818,-2.566831810754026E-5,1.194937915739182E-7
163.9985090909091,-2.593615549688989E-5,1.214814068937627E-7
164.9985,-2.6207037923213965E-5,1.23498670823435E-7
165.99849090909092,-2.6481029961649822E-5,1.255461508975114E-7
166.99848181818183,-2.675819796287558E-5,1.276244296197374E-7
167.9984727272727,-2.7038610117639113E-5,1.2973410662237644E-7
168.99846363636362,-2.732233652145875E-5,1.3187579801013233E-7
169.99845454545454,-2.7609449245485934E-5,1.3405013780105113E-7
170.99844545454545,-2.790002240732943E-5,1.3625777803154741E-7
171.99843636363636,-2.8194132247959547E-5,1.3849938986094492E-7
172.99842727272727,-2.849185720930189E-5,1.4077566376318157E-7
173.99841818181818,-2.8793278017956056E-5,1.4308731076736275E-7
174.9984090909091,-2.909847777031764E-5,1.4543506274116843E-7
175.9984,-2.94075420235073E-5,1.4781967371572554E-7
176.99839090909092,-2.972055888977252E-5,1.5024192000701532E-7
177.99838181818183,-3.0037619135087495E-5,1.5270260200889956E-7
178.99837272727274,-3.035881628263881E-5,1.5520254400200583E-7
179.99836363636365,-3.068424672136022E-5,1.5774259624054497E-7
180.99835454545453,-3.1014009819755785E-5,1.6032363494428895E-7
181.99834545454544,-3.134820804491807E-5,1.6294656404582273E-7
182.99833636363635,-3.168694708727535E-5,1.6561231585281656E-7
183.99832727272727,-3.203033599222977E-5,1.6832185267413307E-7
184.99831818181818,-3.237848729739069E-5,1.710761673375511E-7
185.9983090909091,-3.273151717749339E-5,1.738762852673931E-7
186.9983,-3.308954559593931E-5,1.7672326488434103E-7
187.9982909090909,-3.345269646479794E-5,1.796182000225779E-7
188.99828181818182,-3.3821097812845544E-5,1.8256222075546926E-7
189.99827272727273,-3.419488196129194E-5,1.855564948322883E-7
190.99826363636365,-3.457418571062613E-5,1.886022297185773E-7
191.99825454545456,-3.495915053667003E-5,1.9170067426197158E-7
192.99824545454544,-3.534992279530082E-5,1.9485312013850107E-7
193.99823636363635,-3.574665394182391E-5,1.9806090422825763E-7
194.99822727272726,-3.614950075828446E-5,2.0132541025048785E-7
195.99821818181817,-3.655862559704926E-5,2.0464807101609523E-7
196.99820909090909,-3.697419663511296E-5,2.080303706509348E-7
197.9982,-3.7396388144397366E-5,2.1147384701067394E-7
198.9981909090909,-3.782538077638069E-5,2.1498009401078644E-7
199.99818181818182,-3.826136186339724E-5,2.1855076475277287E-7
200.99817272727273,-3.8704525738157104E-5,2.2218757332834082E-7
201.99816363636364,-3.915507407049751E-5,2.258922988112558E-7
202.99815454545455,-3.9613216225235445E-5,2.296667875694233E-7
203.99814545454547,-4.0079169640901424E-5,2.335129575134261E-7
204.99813636363638,-4.055316023129773E-5,2.374328002287765E-7
205.99812727272726,-4.1035422812330255E-5,2.4142838613394003E-7
206.99811818181817,-4.15262015535555E-5,2.455018675117143E-7
207.99810909090908,-4.20257504603362E-5,2.4965548304462757E-7
208.9981,-4.253433388383098E-5,2.538915618783594E-7
209.9980909090909,-4.3052227065804954E-5,2.582125292958594E-7
210.99808181818182,-4.357971671650491E-5,2.6262091050067416E-7
211.99807272727273,-4.411710163299491E-5,2.6711933712213956E-7
212.99806363636364,-4.466469335474362E-5,2.7171055209243266E-7
213.99805454545455,-4.522281686740283E-5,2.763974161686946E-7
214.99804545454546,-4.579181134943394E-5,2.8118291480704867E-7
215.99803636363637,-4.6372030974447605E-5,2.8607016416572865E-7
216.99802727272728,-4.6963845765787E-5,2.9106241929646513E-7
217.99801818181817,-4.756764251365561E-5,2.961630819270673E-7
218.99800909090908,-4.818382575445335E-5,3.013757093224473E-7
219.998,-4.881281882370557E-5,3.0670402246876094E-7
220.9979909090909,-4.945506498507709E-5,3.1215191616368304E-7
221.9979818181818,-5.011102864135143E-5,3.177234715606004E-7
222.99797272727272,-5.078119663556432E-5,3.234229643173112E-7
223.99796363636364,-5.1466079655717276E-5,3.292548785187949E-7
224.99795454545455,-5.216621374172656E-5,3.3522391991157176E-7
225.99794545454546,-5.288216191222056E-5,3.4133502891602206E-7
226.99793636363637,-5.361451592234461E-5,3.475933975563531E-7
227.99792727272728,-5.4363898158132524E-5,3.5400448399095907E-7
228.9979181818182,-5.5130963688331116E-5,3.605740319149911E-7
229.99790909090908,-5.5916402484349226E-5,3.673080886189158E-7
230.9979,-5.6720941826587476E-5,3.7421302696237213E-7
231.9978909090909,-5.7545348915421504E-5,3.8129556659702616E-7
232.9978818181818,-5.839043370748594E-5,3.8856280014448616E-7
233.99787272727272,-5.925705200105648E-5,3.9602221857882306E-7
234.99786363636363,-6.014610879609762E-5,4.0368174115358194E-7
235.99785454545454,-6.105856195817295E-5,4.115497467730477E-7
236.99784545454546,-6.199542622067882E-5,4.1963510866838746E-7
237.99783636363637,-6.295777755965601E-5,4.2794723236230154E-7
238.99782727272728,-6.394675798596834E-5,4.3649609689006227E-7
239.9978181818182,-6.496358080099011E-5,4.4529230063165483E-7
240.9978090909091,-6.600953636830963E-5,4.543471108983461E-7
241.9978,-6.70859984657884E-5,4.636725189048304E-7
242.9977909090909,-6.819443128253333E-5,4.732813004005373E-7
243.9977818181818,-6.933639714575105E-5,4.831870822701012E-7
244.99777272727272,-7.051356506222059E-5,4.934044161230727E-7
245.99776363636363,-7.17277201820995E-5,5.039488608083811E-7
246.99775454545454,-7.298077430282774E-5,5.148370718977789E-7
247.99774545454545,-7.427477755010292E-5,5.26086903585027E-7
248.99773636363636,-7.561193139416818E-5,5.377175205687947E-7
249.99772727272727,-7.699460318584909E-5,5.497495231731417E-7
250.9977181818182,-7.842534242409869E-5,5.622050882287613E-7
251.9977090909091,-7.990689900398846E-5,5.751081260635E-7
252.9977,-8.144224373395622E-5,5.88484457236913E-7
253.99769090909092,-8.30345914626685E-5,6.023620123955626E-7
254.9976818181818,-8.468742721307401E-5,6.167710569037399E-7
255.99767272727271,-8.640453579711068E-5,6.317444463945096E-7
256.99766363636365,-8.819003546594001E-5,6.473179160412883E-7
257.99765454545457,-9.004841626009066E-5,6.635304112983503E-7
258.9976454545455,-9.19845838491501E-5,6.804244650025839E-7
259.9976363636364,-9.40039098100633E-5,6.980466303603446E-7
260.99762727272724,-9.611228948204777E-5,7.164479780979393E-7
261.99761818181815,-9.831620877795175E-5,7.356846719611908E-7
262.99760909090907,-1.006228216247646E-4,7.558186344353186E-7
263.9976,-1.0304004007731578E-4,7.769183214536734E-7
264.9975909090909,-1.055766396098466E-4,7.990596276217497E-7
265.9975818181818,-1.0824238267993944E-4,8.223269483925183E-7
266.9975727272727,-1.1104816440135604E-4,8.468144319819829E-7
267.9975636363636,-1.1400618511717711E-4,8.72627461731081E-7
268.99755454545453,-1.1713015589388522E-4,8.998844211876423E-7
269.99754545454545,-1.204355445563921E-4,9.287188070687417E-7
270.99753636363636,-1.2393987197395186E-4,9.59281775318356E-7
271.99752727272727,-1.2766307106958528E-4,9.917452186270042E-7
272.9975181818182,-1.3162792471209703E-4,1.0263055305643124E-6
273.9975090909091,-1.3586060359228893E-4,1.0631882180252675E-6
274.9975,-1.403913319288324E-4,1.102653615102063E-6
275.9974909090909,-1.4525521809887843E-4,1.1450040093435617E-6
276.9974818181818,-1.5049330015460587E-4,1.1905926107329956E-6
277.99747272727274,-1.5615387431493693E-4,1.2398349461227604E-6
278.99746363636365,-1.6229420040949355E-4,1.2932234855578467E-6
279.99745454545456,-1.6898271577069795E-4,1.351346627196182E-6
280.99744545454547,-1.7630194435131624E-4,1.4149136399428548E-6
281.9974363636364,-1.84352370741061E-4,1.4847878776644937E-6
282.9974272727273,-1.9325767550777326E-4,1.5620316585141432E-6
283.9974181818182,-2.0317192630749358E-4,1.6479679069143212E-6
284.9974090909091,-2.1428963594812816E-4,1.7442663631921067E-6
285.99739999999997,-2.2686011889333523E-4,1.8530666270524113E-6
286.9973909090909,-2.412084580198623E-4,1.977157847849725E-6
287.9973818181818,-2.5776693378254265E-4,2.1202480624291146E-6
288.9973727272727,-2.7712356809699793E-4,2.2873801857900106E-6
289.9973636363636,-3.000997546576965E-4,2.4855972315425832E-6
290.9973545454545,-3.2787958431970286E-4,2.7250504794395402E-6
291.99734545454544,-3.6223607311675467E-4,3.0209379453490543E-6
292.99733636363635,-4.059511432325654E-4,3.3971029926906845E-6
293.99732727272726,-4.636552779668183E-4,3.893228844813907E-6
294.9973181818182,-5.43674041475333E-4,4.580660207454161E-6
295.9973090909091,-6.62642224282013E-4,5.601938680020111E-6
296.9973,-8.593374537782204E-4,7.2893330475940114E-6
297.9972909090909,-0.0012499572821563767,1.0638468422905884E-5
298.9972818181818,-0.0024141545942535183,2.0615981220221626E-5
299.99727272727273,-0.8550502493791915,0.007326232679684479
300.99726363636364,0.0022424247974510655,-1.927756911498038E-5
301.99725454545455,0.0010678982430089709,-9.2109573644482E-6
302.99724545454546,6.741781109799622E-4,-5.834253627771997E-6
303.9972363636364,4.749610275554895E-4,-4.123819608495288E-6
304.9972272727273,3.5319492150629237E-4,-3.076680945601651E-6
305.9972181818182,2.698480760886823E-4,-2.3583540084586956E-6
306.9972090909091,2.0814673792871364E-4,-1.8250564467232263E-6
307.9972,1.5964512557361345E-4,-1.4043480922603824E-6
308.99719090909093,1.195802428875175E-4,-1.055325355681292E-6
309.99718181818184,8.500839949804194E-5,-7.526482715779766E-7
310.9971727272727,5.3950020460981816E-5,-4.792041951584041E-7
311.9971636363636,2.495029460520775E-5,-2.2233045375126548E-7
312.9971545454545,-3.174679510037702E-6,2.8380038712633014E-8
313.99714545454543,-3.150924998538949E-5,2.8257682676984215E-7
314.99713636363634,-6.118276528533557E-5,5.504381924342436E-7
315.99712727272725,-9.35294873618357E-5,8.441208262099872E-7
316.99711818181817,-1.3031481491376486E-4,1.1798372598193785E-6
317.9971090909091,-1.7411791461756547E-4,1.581392612089287E-6
318.9971,-2.2906922963683934E-4,2.087020149595806E-6
319.9970909090909,-3.024509778881348E-4,2.7642304741574113E-6
320.9970818181818,-4.0867871423023235E-4,3.7467645769802358E-6
321.9970727272727,-5.812219034082989E-4,5.345240802111246E-6
322.99706363636363,-9.20216481097388E-4,8.489107564816345E-6
323.99705454545455,-0.0019248872011595154,1.7812294970878633E-5
324.99704545454546,-0.6798870366023925,0.0063108779557769674
325.99703636363637,0.002084860435628609,-1.94117336983516E-5
326.9970272727273,0.001072158655582046,-1.0013286045986303E-5
327.9970181818182,7.329890948597262E-4,-6.866592083406351E-6
328.9970090909091,5.619740996057644E-4,-5.280586572482112E-6
329.997,4.582604162211629E-4,-4.3191305562179E-6
330.9969909090909,3.8825162145236206E-4,-3.67038310146521E-6
331.99698181818184,3.375487550767073E-4,-3.200698728981137E-6
332.99697272727275,2.9894854940995725E-4,-2.843223274311357E-6
333.99696363636366,2.6844529287577585E-4,-2.560782069988441E-6
334.99695454545457,2.4363215881397578E-4,-2.3310407190368927E-6
335.9969454545454,2.2297467862568705E-4,-2.139761369501642E-6
336.99693636363634,2.0544749866578842E-4,-1.977431085406814E-6
337.99692727272725,1.9033877339639127E-4,-1.837446252591425E-6
338.99691818181816,1.771383672560067E-4,-1.7150749085206776E-6
339.99690909090907,1.654707529464067E-4,-1.6068339459209849E-6
340.9969,1.5505305240228867E-4,-1.5100996871138954E-6
341.9968909090909,1.4566786919738677E-4,-1.4228557476402377E-6
342.9968818181818,1.37145161774003E-4,-1.3435248111862573E-6
343.9968727272727,1.2934982806967222E-4,-1.2708534123284084E-6
344.9968636363636,1.2217300366809355E-4,-1.2038311832258518E-6
345.99685454545454,1.155258364969846E-4,-1.1416330807023537E-6
346.99684545454545,1.0933495069869618E-4,-1.0835772890311102E-6
347.99683636363636,1.0353908599848402E-4,-1.0290940298153809E-6
348.9968272727273,9.80865699437596E-5,-9.777020927552567E-7
349.9968181818182,9.293338989388042E-5,-9.28990934629488E-7
350.9968090909091,8.804170321338616E-5,-8.826068375528659E-7
351.9968,8.337867185922263E-5,-8.382420726749958E-7
352.9967909090909,7.891553992913691E-5,-7.956263161530919E-7
353.99678181818183,7.462689505986168E-5,-7.545197634110092E-7
354.99677272727274,7.049007017965978E-5,-7.147075418645248E-7
355.99676363636365,6.648465318049242E-5,-6.759951165162223E-7
356.99675454545456,6.259207999799603E-5,-6.382044632558591E-7
357.9967454545455,5.879529233483076E-5,-6.011708336511346E-7
358.9967363636364,5.5078445430932404E-5,-5.647399730542908E-7
359.9967272727273,5.1426654358059205E-5,-5.287656852458343E-7
360.99671818181815,4.78257695479159E-5,-4.931076555099574E-7
361.99670909090906,4.426217389675007E-5,-4.576294576289668E-7
362.9967,4.0722594941631964E-5,-4.2219668296841297E-7
363.9966909090909,3.719392639251477E-5,-3.866751334005463E-7
364.9966818181818,3.366305377921814E-5,-3.509290287174786E-7
365.9966727272727,3.0116679178479266E-5,-3.148191727917799E-7
366.9966636363636,2.6541139943729262E-5,-2.7820102671142663E-7
367.99665454545453,2.292221604877114E-5,-2.4092263215404976E-7
368.99664545454544,1.9244920084779572E-5,-2.0282231905034508E-7
369.99663636363636,1.549326303109157E-5,-1.6372612038945585E-7
370.99662727272727,1.1649987619942873E-5,-1.234448044602211E-7
371.9966181818182,7.696259289566782E-6,-8.177040673742904E-8
372.9966090909091,3.6113022481843565E-6,-3.8472135035487844E-8
373.9966,-6.280352320121413E-7,6.70856024730467E-9
374.9965909090909,-5.047806764870356E-6,5.406395118469552E-8
375.9965818181818,-9.677611856700812E-6,1.0392736740932106E-7
376.99657272727273,-1.4551393516099154E-5,1.566822885035078E-7
377.99656363636365,-1.9708437189940657E-5,2.1277374963084996E-7
378.99655454545456,-2.5194635965545677E-5,2.7272279991925623E-7
379.99654545454547,-3.106411157609263E-5,3.3714503852790563E-7
380.9965363636364,-3.738131642593412E-5,4.0677466483054054E-7
381.9965272727273,-4.4223794480754385E-5,4.824960748171602E-7
382.9965181818182,-5.168585778720786E-5,5.653859493991492E-7
383.9965090909091,-5.988355610893307E-5,6.567701506860872E-7
384.9965,-6.896150579644247E-5,7.583019206018807E-7
385.9964909090909,-7.910244579209764E-5,8.720713078639224E-7
386.9964818181818,-9.054088441430087E-5,1.0007614558908142E-6
387.9964727272727,-1.0358303945929796E-4,1.1478769640237988E-6
388.9964636363636,-1.1863674198645735E-4,1.3180863695702591E-6
389.9964545454545,-1.362576426020626E-4,1.5177513436675207E-6
390.99644545454544,-1.5722312818949226E-4,1.755773260465918E-6
391.99643636363635,-1.8265549329936952E-4,2.04500388682406E-6
392.99642727272726,-2.1423744474693114E-4,2.4047135780998617E-6
393.99641818181817,-2.546122249317734E-4,2.865173938649891E-6
394.9964090909091,-3.081836119750525E-4,3.4768203270659814E-6
395.9964,-3.8287521676150493E-4,4.3304013211172405E-6
396.9963909090909,-4.945263183122102E-4,5.607324822446856E-6
397.9963818181818,-6.800686943039649E-4,7.730574109967576E-6
398.9963727272727,-0.001050162013067098,1.1967548247592255E-5
399.99636363636364,-0.0021564944563522374,2.46368068295028E-5
400.99635454545455,-0.6098882751155342,0.00698507112181364
401.99634545454546,0.002289493664960436,-2.6287045062227337E-5
402.9963363636364,0.0011710432877250997,-1.3478897187576059E-5
403.9963272727273,7.987670089809423E-4,-9.21675291535305E-6
404.9963181818182,6.125329046358161E-4,-7.085345019744067E-6
405.9963090909091,5.006412091719103E-4,-5.805361659088267E-6
406.9963,4.259036787136508E-4,-4.950881693540347E-6
407.99629090909093,3.7239335627387336E-4,-4.339492395677527E-6
408.99628181818184,3.321502196463292E-4,-3.8800274019905405E-6
409.99627272727275,3.007533215096139E-4,-3.5218538250972464E-6
410.9962636363636,2.755506138140865E-4,-3.2345981892114216E-6
411.9962545454545,2.548546421820878E-4,-2.99893460991378E-6
412.99624545454543,2.375405149522354E-4,-2.8019802790859422E-6
413.99623636363634,2.2282947671664616E-4,-2.634816704756914E-6
414.99622727272725,2.1016525994718265E-4,-2.4910735507528566E-6
415.99621818181816,1.9913990777215595E-4,-2.3660790762943944E-6
416.9962090909091,1.8944741934852108E-4,-2.256329230799173E-6
417.9962,1.808537590302917E-4,-2.159144167512034E-6
418.9961909090909,1.7317686434976083E-4,-2.072439271109832E-6
419.9961818181818,1.6627296835031437E-4,-1.9945685093540097E-6
420.9961727272727,1.6002702584695E-4,-1.9242147816867018E-6
421.99616363636363,1.5434587541062307E-4,-1.8603116067961478E-6
422.99615454545454,1.4915326648307566E-4,-1.8019861659879733E-6
423.99614545454546,1.443861838873804E-4,-1.7485172092040281E-6
424.99613636363637,1.3999209127678412E-4,-1.6993034841596065E-6
425.9961272727273,1.35926836186087E-4,-1.6538397446789074E-6
426.9961181818182,1.3215303853981428E-4,-1.6116982930081686E-6
427.9961090909091,1.286388372626089E-4,-1.5725146264013783E-6
428.9961,1.2535690546318053E-4,-1.5359761592898733E-6
429.9960909090909,1.2228366935181933E-4,-1.5018132754480374E-6
430.99608181818184,1.193986833533366E-4,-1.4697921750503582E-6
431.99607272727275,1.1668412614639026E-4,-1.4397091005089911E-6
432.99606363636366,1.1412439117057005E-4,-1.411385648752172E-6
433.99605454545457,1.117057515682225E-4,-1.384664933489502E-6
434.9960454545454,1.0941608422804924E-4,-1.359408425434836E-6
435.99603636363634,1.0724464112167735E-4,-1.3354933335592724E-6
436.99602727272725,1.0518185872703158E-4,-1.3128104233244479E-6
437.99601818181816,1.0321919834134835E-4,-1.2912621876604206E-6
438.99600909090907,1.0134901158868827E-4,-1.270761307276795E-6
439.996,9.956442660461127E-5,-1.2512293474973443E-6
440.9959909090909,9.785925127803367E-5,-1.2325956504917155E-6
