"Frequency (/s)","Img: unnamed","Real: unnamed"
122.99888181818181,-3.218523751612403E-5,-1.6776914321428407E-5
123.99887272727273,-3.247357136100481E-5,-1.677010257077395E-5
124.99886363636364,-3.276274416807119E-5,-1.6763248747794405E-5
125.99885454545455,-3.305277238666986E-5,-1.6756353290453963E-5
126.99884545454546,-3.3343672837829406E-5,-1.6749416646654394E-5
127.99883636363636,-3.363546272551572E-5,-1.6742439274778214E-5
128.99882727272728,-3.3928159647830754E-5,-1.6735421643628427E-5
129.9988181818182,-3.422178160879996E-5,-1.6728364233258378E-5
130.99880909090908,-3.451634703060653E-5,-1.6721267534763967E-5
131.9988,-3.4811874766247824E-5,-1.6714132050934023E-5
132.9987909090909,-3.5108384112521626E-5,-1.670695829645504E-5
133.9987818181818,-3.540589482361724E-5,-1.6699746798184924E-5
134.99877272727272,-3.57044271249734E-5,-1.669249809566345E-5
135.99876363636363,-3.60040017281376E-5,-1.66852127416018E-5
136.99875454545455,-3.630463984558206E-5,-1.6677891301829E-5
137.99874545454546,-3.660636320648945E-5,-1.6670534356122977E-5
138.99873636363637,-3.690919407275636E-5,-1.6663142498456214E-5
139.99872727272728,-3.7213155256068694E-5,-1.6655716337358753E-5
140.9987181818182,-3.7518270135075755E-5,-1.6648256496545446E-5
141.9987090909091,-3.782456267385049E-5,-1.66407636152398E-5
142.99869999999999,-3.813205744019537E-5,-1.6633238348675074E-5
143.9986909090909,-3.8440779625676074E-5,-1.6625681368698152E-5
144.9986818181818,-3.875075506542417E-5,-1.661809336407884E-5
145.99867272727272,-3.9062010259672696E-5,-1.6610475041478165E-5
146.99866363636363,-3.9374572395254587E-5,-1.6602827125311613E-5
147.99865454545454,-3.968846936831549E-5,-1.65951503589865E-5
148.99864545454545,-4.0003729808329515E-5,-1.6587445505380585E-5
149.99863636363636,-4.032038310254247E-5,-1.6579713347214572E-5
150.99862727272728,-4.063845942118061E-5,-1.6571954687779556E-5
151.9986181818182,-4.095798974461136E-5,-1.6564170351889532E-5
152.9986090909091,-4.127900589066006E-5,-1.6556361186285543E-5
153.9986,-4.1601540543606177E-5,-1.654852806060675E-5
154.99859090909092,-4.192562728418134E-5,-1.6540671867984317E-5
155.9985818181818,-4.22513006207551E-5,-1.653279352596999E-5
156.99857272727272,-4.257859602204348E-5,-1.652489397730319E-5
157.99856363636363,-4.290754995098491E-5,-1.6516974190838844E-5
158.99855454545454,-4.323819990006104E-5,-1.6509035162465893E-5
159.99854545454545,-4.35705844285703E-5,-1.650107791596379E-5
160.99853636363636,-4.390474320045279E-5,-1.6493103504309533E-5
161.99852727272727,-4.424071702520108E-5,-1.648511301004866E-5
162.99851818181818,-4.457854789957888E-5,-1.64771075470194E-5
163.9985090909091,-4.4918279050741145E-5,-1.646908826123044E-5
164.9985,-4.525995498299661E-5,-1.646105633238977E-5
165.99849090909092,-4.560362152504452E-5,-1.6453012974284936E-5
166.99848181818183,-4.5949325879687564E-5,-1.644495943707099E-5
167.9984727272727,-4.6297116676706193E-5,-1.643689700783387E-5
168.99846363636362,-4.6647044026499225E-5,-1.642882701251204E-5
169.99845454545454,-4.6999159578295275E-5,-1.6420750817118048E-5
170.99844545454545,-4.73535165786677E-5,-1.64126698293331E-5
171.99843636363636,-4.771016993532611E-5,-1.6404585500243233E-5
172.99842727272727,-4.806917628160817E-5,-1.639649932570292E-5
173.99841818181818,-4.843059404577944E-5,-1.6388412848658268E-5
174.9984090909091,-4.879448352248475E-5,-1.638032766029943E-5
175.9984,-4.916090694845408E-5,-1.6372245402747797E-5
176.99839090909092,-4.952992858150362E-5,-1.636416777044255E-5
177.99838181818183,-4.9901614783264345E-5,-1.635609651275639E-5
178.99837272727274,-5.027603410662546E-5,-1.634803343603277E-5
179.99836363636365,-5.0653257386801045E-5,-1.633998040597577E-5
180.99835454545453,-5.1033357837611976E-5,-1.633193935010202E-5
181.99834545454544,-5.141641115222184E-5,-1.6323912260369916E-5
182.99833636363635,-5.1802495609332236E-5,-1.6315901196102652E-5
183.99832727272727,-5.2191692184606706E-5,-1.6307908286455906E-5
184.99831818181818,-5.258408466817564E-5,-1.629993573392321E-5
185.9983090909091,-5.297975978831421E-5,-1.6291985817110758E-5
186.9983,-5.337880734115986E-5,-1.6284060894543306E-5
187.9982909090909,-5.378132032805167E-5,-1.627616340782481E-5
188.99828181818182,-5.418739510060663E-5,-1.6268295885178786E-5
189.99827272727273,-5.4597131511403986E-5,-1.6260460946408562E-5
190.99826363636365,-5.5010633076709996E-5,-1.625266130583096E-5
191.99825454545456,-5.54280071452059E-5,-1.624489977738073E-5
192.99824545454544,-5.584936507690898E-5,-1.6237179279076702E-5
193.99823636363635,-5.62748224333986E-5,-1.6229502837853834E-5
194.99822727272726,-5.670449917696762E-5,-1.6221873594620813E-5
195.99821818181817,-5.713851988321451E-5,-1.62142948102863E-5
196.99820909090909,-5.757701396457237E-5,-1.6206769870703863E-5
197.9982,-5.802011590763357E-5,-1.619930229369234E-5
198.9981909090909,-5.846796552462545E-5,-1.6191895734722063E-5
199.99818181818182,-5.892070821950395E-5,-1.618455399435482E-5
200.99817272727273,-5.937849527067866E-5,-1.6177281025318035E-5
201.99816363636364,-5.984148413073097E-5,-1.6170080940388587E-5
202.99815454545455,-6.030983874506033E-5,-1.616295802056566E-5
203.99814545454547,-6.0783729889565295E-5,-1.6155916723465463E-5
204.99813636363638,-6.126333553085767E-5,-1.614896169359711E-5
205.99812727272726,-6.174884120866037E-5,-1.6142097770820247E-5
206.99811818181817,-6.224044044266452E-5,-1.613533000231594E-5
207.99810909090908,-6.273833516707055E-5,-1.6128663652629713E-5
208.9981,-6.324273619223726E-5,-1.6122104216695457E-5
209.9980909090909,-6.375386369865324E-5,-1.6115657431438144E-5
210.99808181818182,-6.427194776256936E-5,-1.6109329290433108E-5
211.99807272727273,-6.479722891959165E-5,-1.6103126057754843E-5
212.99806363636364,-6.532995876418276E-5,-1.6097054283922885E-5
213.99805454545455,-6.587040059476114E-5,-1.609112082228497E-5
214.99804545454546,-6.641883010001047E-5,-1.608533284678538E-5
215.99803636363637,-6.697553609880444E-5,-1.607969787149331E-5
216.99802727272728,-6.754082132908128E-5,-1.607422377015759E-5
217.99801818181817,-6.811500329848636E-5,-1.6068918799621905E-5
218.99800909090908,-6.869841519490408E-5,-1.606379162104658E-5
219.998,-6.929140686640108E-5,-1.6058851328325338E-5
220.9979909090909,-6.989434587798818E-5,-1.605410747330182E-5
221.9979818181818,-7.050761864488164E-5,-1.604957009432343E-5
222.99797272727272,-7.113163165648548E-5,-1.6045249750343548E-5
223.99796363636364,-7.176681279968531E-5,-1.6041157553781553E-5
224.99795454545455,-7.241361278274405E-5,-1.6037305206852957E-5
225.99794545454546,-7.307250667910039E-5,-1.6033705042923834E-5
226.99793636363637,-7.374399559515017E-5,-1.6030370067893536E-5
227.99792727272728,-7.44286084788592E-5,-1.602731400876859E-5
228.9979181818182,-7.512690408006511E-5,-1.6024551362532834E-5
229.99790909090908,-7.583947307931985E-5,-1.602209745300809E-5
230.9979,-7.656694040188542E-5,-1.601996848895172E-5
231.9978909090909,-7.73099677352944E-5,-1.6018181630678256E-5
232.9978818181818,-7.806925627357215E-5,-1.6016755059801254E-5
233.99787272727272,-7.884554970918397E-5,-1.601570805753878E-5
234.99786363636363,-7.963963750306126E-5,-1.601506108851625E-5
235.99785454545454,-8.045235845930129E-5,-1.6014835893736437E-5
236.99784545454546,-8.128460464222072E-5,-1.601505559156159E-5
237.99783636363637,-8.213732567051897E-5,-1.6015744788920897E-5
238.99782727272728,-8.30115334354992E-5,-1.601692970318885E-5
239.9978181818182,-8.390830728977209E-5,-1.6018638296306396E-5
240.9978090909091,-8.48287997644837E-5,-1.6020900422862853E-5
241.9978,-8.577424287765125E-5,-1.6023747993032844E-5
242.9977909090909,-8.674595510619906E-5,-1.6027215152764336E-5
243.9977818181818,-8.774534910561096E-5,-1.603133848358437E-5
244.99777272727272,-8.877394027094892E-5,-1.6036157223858844E-5
245.99776363636363,-8.983335624970728E-5,-1.6041713514851946E-5
246.99775454545454,-9.092534753099719E-5,-1.604805267426848E-5
247.99774545454545,-9.205179925698475E-5,-1.605522350220184E-5
248.99773636363636,-9.321474442340532E-5,-1.6063278621732706E-5
249.99772727272727,-9.441637866417368E-5,-1.6072274862017618E-5
250.9977181818182,-9.565907684656847E-5,-1.608227368675172E-5
251.9977090909091,-9.69454117402556E-5,-1.609334167724786E-5
252.9977,-9.827817506959464E-5,-1.6105551076621557E-5
253.99769090909092,-9.966040131197099E-5,-1.611898040535777E-5
254.9976818181818,-1.0109539466860572E-4,-1.613371515843079E-5
255.99767272727271,-1.0258675971340937E-4,-1.6149848598057103E-5
256.99766363636365,-1.0413843631780399E-4,-1.6167482656616303E-5
257.99765454545457,-1.0575473956475696E-4,-1.6186728968821234E-5
258.9976454545455,-1.0744040550325946E-4,-1.6207710054674487E-5
259.9976363636364,-1.0920064376577876E-4,-1.623056068014265E-5
260.99762727272724,-1.110411982797785E-4,-1.625542942697083E-5
261.99761818181815,-1.129684175648273E-4,-1.6282480510448496E-5
262.99760909090907,-1.1498933642857533E-4,-1.6311895891584778E-5
263.9976,-1.171117712771661E-4,-1.634387774202412E-5
264.9975909090909,-1.1934443176368335E-4,-1.6378651330590138E-5
265.9975818181818,-1.2169705213773179E-4,-1.6416468419973708E-5
266.9975727272727,-1.241805464745219E-4,-1.6457611280243984E-5
267.9975636363636,-1.268071930070682E-4,-1.650239745557112E-5
268.99755454545453,-1.295908541324604E-4,-1.6551185452563213E-5
269.99754545454545,-1.325472404154544E-4,-1.660438156723426E-5
270.99753636363636,-1.3569422920792418E-4,-1.66624481233126E-5
271.99752727272727,-1.390522515381274E-4,-1.6725913476455258E-5
272.9975181818182,-1.426447649657136E-4,-1.6795384240885743E-5
273.9975090909091,-1.4649883554628256E-4,-1.6871560337604382E-5
274.9975,-1.5064585945202228E-4,-1.695525365362793E-5
275.9974909090909,-1.5512246497687582E-4,-1.7047411365671952E-5
276.9974818181818,-1.599716498199209E-4,-1.714914534712647E-5
277.99747272727274,-1.6524422849784195E-4,-1.7261769594822528E-5
278.99746363636365,-1.710006932507987E-4,-1.7386848346898727E-5
279.99745454545456,-1.7731363314335417E-4,-1.7526258635003203E-5
280.99744545454547,-1.842709169829783E-4,-1.768227258625802E-5
281.9974363636364,-1.9197993704991767E-4,-1.7857667155065058E-5
282.9974272727273,-2.005733503743778E-4,-1.8055872578459675E-5
283.9974181818182,-2.1021697262576464E-4,-1.8281176491476866E-5
284.9974090909091,-2.2112082898301835E-4,-1.853900967476407E-5
285.99739999999997,-2.3355494017045429E-4,-1.883635424128099E-5
286.9973909090909,-2.478723928278244E-4,-1.9182340177093326E-5
287.9973818181818,-2.645439424441762E-4,-1.9589140085279156E-5
288.9973727272727,-2.842114859411607E-4,-2.007335185071796E-5
289.9973636363636,-3.077736090580324E-4,-2.0658210677492658E-5
290.9973545454545,-3.36528148050309E-4,-2.137727537136644E-5
291.99734545454544,-3.7242163622299915E-4,-2.228087839167718E-5
292.99733636363635,-4.185124785074464E-4,-2.34481023661953E-5
293.99732727272726,-4.798970901743816E-4,-2.501072767922424E-5
294.9973181818182,-5.657467961279181E-4,-2.7205901498961288E-5
295.9973090909091,-6.943979973485097E-4,-3.0507756516489516E-5
296.9973,-9.086134236954604E-4,-3.602202807064824E-5
297.9972909090909,-0.0013365647971727039,-4.706291048840657E-5
298.9972818181818,-0.0026177162817774347,-8.016531831223688E-5
299.99727272727273,-0.9432637799281931,-0.02440285160217655
300.99726363636364,0.0025267826119151193,5.290830035594079E-5
301.99725454545455,0.0012351077394150971,1.9533952852487323E-5
302.99724545454546,8.052080967958918E-4,8.442973701091049E-6
303.9972363636364,5.903113601618919E-4,2.9114779580160024E-6
304.9972272727273,4.6134544937312475E-4,-3.9800967337644874E-7
305.9972181818182,3.7532546871150757E-4,-2.596969177223361E-6
306.9972090909091,3.138388938375835E-4,-4.161501603386664E-6
307.9972,2.6768260225543616E-4,-5.3295763278496824E-6
308.99719090909093,2.317449880672145E-4,-6.233366529339199E-6
309.99718181818184,2.0295964558279177E-4,-6.952161718860308E-6
310.9971727272727,1.7937550231457105E-4,-7.536411731946186E-6
311.9971636363636,1.596919911659691E-4,-8.019745991842286E-6
312.9971545454545,1.4300880355099186E-4,-8.42544425641853E-6
313.99714545454543,1.2868291207310107E-4,-8.770133647669919E-6
314.99713636363634,1.1624279453325272E-4,-9.066006600145185E-6
315.99712727272725,1.0533482941849518E-4,-9.322206937308938E-6
316.99711818181817,9.568861366572606E-5,-9.545726665495118E-6
317.9971090909091,8.709384292285409E-5,-9.742003791873299E-6
318.9971,7.938449382782199E-5,-9.91533133020359E-6
319.9970909090909,7.242775225177554E-5,-1.0069143588118944E-5
320.9970818181818,6.611610531172027E-5,-1.020622064791559E-5
321.9970727272727,6.036159037421278E-5,-1.0328837072419089E-5
322.99706363636363,5.509154449778709E-5,-1.0438871813468149E-5
323.99705454545455,5.0245416634420795E-5,-1.0537890640553783E-5
324.99704545454546,4.577234498697516E-5,-1.0627208783903511E-5
325.99703636363637,4.1629293496045146E-5,-1.070793912055574E-5
326.9970272727273,3.777960248321797E-5,-1.0781029650563147E-5
327.9970181818182,3.419184990050325E-5,-1.0847292942434277E-5
328.9970090909091,3.0838948205943185E-5,-1.0907429485775493E-5
329.997,2.769742188013806E-5,-1.0962046372642447E-5
330.9969909090909,2.474682479092154E-5,-1.1011672362918004E-5
331.99698181818184,2.196926681125737E-5,-1.1056770125128256E-5
332.99697272727275,1.9349026513674144E-5,-1.1097746250828378E-5
333.99696363636366,1.6872232218474488E-5,-1.1134959502160337E-5
334.99695454545457,1.4526597723472332E-5,-1.116872764490386E-5
335.9969454545454,1.2301202082038115E-5,-1.1199333143159095E-5
336.99693636363634,1.0186305095687882E-5,-1.1227027930015655E-5
337.99692727272725,8.173191941323498E-6,-1.1252037425254536E-5
338.99691818181816,6.254041703654245E-6,-1.127456393457202E-5
339.99690909090907,4.421815629164555E-6,-1.1294789539362035E-5
340.9969,2.670161734245837E-6,-1.1312878562898045E-5
341.9968909090909,9.933330416967888E-7,-1.1328979684894108E-5
342.9968818181818,-6.13882773656903E-7,-1.1343227760430236E-5
343.9968727272727,-2.156224144054427E-6,-1.1355745391215885E-5
344.9968636363636,-3.6380082672979796E-6,-1.1366644287067708E-5
345.99685454545454,-5.06317689535112E-6,-1.1376026449913851E-5
346.99684545454545,-6.435336277929986E-6,-1.1383985206791939E-5
347.99683636363636,-7.757792112455577E-6,-1.1390606113274328E-5
348.9968272727273,-9.03358021449328E-6,-1.1395967746793264E-5
349.9968181818182,-1.026549350725318E-5,-1.140014240429492E-5
350.9968090909091,-1.1456105835894117E-5,-1.1403196718363449E-5
351.9968,-1.2607793033855504E-5,-1.1405192201348744E-5
352.9967909090909,-1.372275160376212E-5,-1.1406185728999052E-5
353.99678181818183,-1.4803015323679817E-5,-1.1406229969782848E-5
354.99677272727274,-1.5850470040289693E-5,-1.1405373766833347E-5
355.99676363636365,-1.686686687787436E-5,-1.1403662480286099E-5
356.99675454545456,-1.785383405695681E-5,-1.1401138292276136E-5
357.9967454545455,-1.881288748932E-5,-1.1397840481185947E-5
358.9967363636364,-1.9745440296670978E-5,-1.1393805667866315E-5
359.9967272727273,-2.0652811376525674E-5,-1.1389068036661978E-5
360.99671818181815,-2.1536233126015635E-5,-1.1383659535639316E-5
361.99670909090906,-2.2396858417951746E-5,-1.1377610056802341E-5
362.9967,-2.3235766912359746E-5,-1.1370947599201078E-5
363.9966909090909,-2.405397077679819E-5,-1.1363698416826222E-5
364.9966818181818,-2.4852419878065915E-5,-1.1355887153001528E-5
365.9966727272727,-2.5632006502301282E-5,-1.1347536962409605E-5
366.9966636363636,-2.639356965179902E-5,-1.1338669622215257E-5
367.99665454545453,-2.7137898963616527E-5,-1.132930563294616E-5
368.99664545454544,-2.7865738286731183E-5,-1.1319464311642773E-5
369.99663636363636,-2.857778895277405E-5,-1.1309163876291673E-5
370.99662727272727,-2.927471276961713E-5,-1.1298421523422642E-5
371.9966181818182,-2.9957134767607364E-5,-1.128725349669135E-5
372.9966090909091,-3.062564571678891E-5,-1.1275675157493541E-5
373.9966,-3.128080444357251E-5,-1.1263701038561092E-5
374.9965909090909,-3.192313996019481E-5,-1.1251344903236191E-5
375.9965818181818,-3.255315342489768E-5,-1.1238619794782175E-5
376.99657272727273,-3.3171319951514825E-5,-1.122553808270158E-5
377.99656363636365,-3.377809027965308E-5,-1.1212111506735134E-5
378.99655454545456,-3.437389231641057E-5,-1.119835121631525E-5
379.99654545454547,-3.495913256406417E-5,-1.1184267807977902E-5
380.9965363636364,-3.553419744093394E-5,-1.116987135849553E-5
381.9965272727273,-3.609945450654125E-5,-1.1155171457773929E-5
382.9965181818182,-3.665525359742235E-5,-1.1140177237173258E-5
383.9965090909091,-3.720192788207666E-5,-1.1124897397719698E-5
384.9965,-3.7739794841560394E-5,-1.110934023452462E-5
385.9964909090909,-3.826915718154728E-5,-1.1093513661188291E-5
386.9964818181818,-3.8790303681610654E-5,-1.107742523110052E-5
387.9964727272727,-3.930350998619941E-5,-1.1061082158552337E-5
388.9964636363636,-3.980903934299351E-5,-1.1044491337253614E-5
389.9964545454545,-4.030714329136699E-5,-1.1027659358333228E-5
390.99644545454544,-4.079806230566282E-5,-1.1010592526944859E-5
391.99643636363635,-4.128202639686092E-5,-1.0993296878223664E-5
392.99642727272726,-4.175925567478175E-5,-1.0975778191049193E-5
393.99641818181817,-4.2229960875005287E-5,-1.0958042002325472E-5
394.9964090909091,-4.2694343852282715E-5,-1.0940093619401123E-5
395.9964,-4.315259804283175E-5,-1.0921938132241554E-5
396.9963909090909,-4.3604908898585746E-5,-1.0903580424440153E-5
397.9963818181818,-4.4051454294368334E-5,-1.0885025183868644E-5
398.9963727272727,-4.449240491074599E-5,-1.0866276912601158E-5
399.99636363636364,-4.492792459351733E-5,-1.0847339936181829E-5
400.99635454545455,-4.5358170692305954E-5,-1.0828218412198795E-5
401.99634545454546,-4.578329437892316E-5,-1.0808916338849562E-5
402.9963363636364,-4.620344094730059E-5,-1.0789437562477568E-5
403.9963272727273,-4.6618750095744015E-5,-1.0769785784968101E-5
404.9963181818182,-4.702935619435824E-5,-1.0749964570614533E-5
405.9963090909091,-4.743538853504561E-5,-1.0729977352309715E-5
406.9963,-4.78369715698832E-5,-1.0709827438235154E-5
407.99629090909093,-4.823422513467573E-5,-1.0689518017482862E-5
408.99628181818184,-4.862726466084363E-5,-1.066905216526172E-5
409.99627272727275,-4.901620137567925E-5,-1.0648432848256993E-5
410.9962636363636,-4.9401142491703966E-5,-1.0627662929497803E-5
411.9962545454545,-4.978219138580999E-5,-1.0606745173168516E-5
412.99624545454543,-5.0159447769050115E-5,-1.05856822486918E-5
413.99623636363634,-5.053300784753506E-5,-1.0564476735065544E-5
414.99622727272725,-5.090296447458437E-5,-1.0543131124778972E-5
415.99621818181816,-5.1269407295490235E-5,-1.0521647827600361E-5
416.9962090909091,-5.1632422884387016E-5,-1.0500029173959406E-5
417.9962,-5.1992094874664073E-5,-1.0478277418489907E-5
418.9961909090909,-5.2348504082223954E-5,-1.0456394743118182E-5
419.9961818181818,-5.270172862321764E-5,-1.0434383260169188E-5
420.9961727272727,-5.3051844025216916E-5,-1.0412245015105453E-5
421.99616363636363,-5.3398923333692605E-5,-1.0389981989543212E-5
422.99615454545454,-5.374303721261392E-5,-1.0367596103558925E-5
423.99614545454546,-5.4084254040752585E-5,-1.0345089218392948E-5
424.99613636363637,-5.4422640002784284E-5,-1.0322463138616575E-5
425.9961272727273,-5.475825917666836E-5,-1.0299719614634973E-5
