"Frequency (/s)","Real: unnamed","Img: unnamed"
31138.716918181817,-2.3371398885516267E-7,1.8956382142803876E-7
31139.71690909091,-2.3371398580691783E-7,1.8955275303431662E-7
31140.7169,-2.3371398267986757E-7,1.8954168536383608E-7
31141.71689090909,-2.337139796102351E-7,1.8953061807210023E-7
31142.71688181818,-2.3371397646660971E-7,1.8951955130147684E-7
31143.716872727273,-2.3371397343949584E-7,1.895084850320805E-7
31144.716863636364,-2.3371397044090275E-7,1.8949741936237642E-7
31145.716854545455,-2.3371396733192993E-7,1.8948635406829806E-7
31146.716845454546,-2.337139641352182E-7,1.8947528950677662E-7
31147.716836363637,-2.3371396125698944E-7,1.8946422522413667E-7
31148.71682727273,-2.3371395796811022E-7,1.894531614336268E-7
31149.71681818182,-2.3371395490682888E-7,1.8944209861157454E-7
31150.716809090907,-2.3371395198419906E-7,1.8943103596263465E-7
31151.7168,-2.3371394908767143E-7,1.8941997371691047E-7
31152.71679090909,-2.3371394598876023E-7,1.8940891181504532E-7
31153.71678181818,-2.3371394264540626E-7,1.8939785085505755E-7
31154.71677272727,-2.3371393982230958E-7,1.8938679031269027E-7
31155.716763636363,-2.337139366490768E-7,1.8937573002311263E-7
31156.716754545454,-2.3371393357228208E-7,1.8936467054835129E-7
31157.716745454545,-2.337139304527018E-7,1.893536115340667E-7
31158.716736363636,-2.337139274476508E-7,1.8934255288813304E-7
31159.716727272727,-2.337139242817532E-7,1.8933149486921167E-7
31160.71671818182,-2.3371392142033552E-7,1.893204373169479E-7
31161.71670909091,-2.3371391795477812E-7,1.893093803253742E-7
31162.7167,-2.337139150134722E-7,1.8929832394028065E-7
31163.716690909092,-2.3371391223612594E-7,1.8928726799432545E-7
31164.716681818183,-2.3371390894778432E-7,1.892762124373891E-7
31165.716672727274,-2.3371390600772124E-7,1.8926515751587245E-7
31166.71666363636,-2.3371390289911927E-7,1.8925410298221314E-7
31167.716654545453,-2.3371389990073828E-7,1.8924304900992489E-7
31168.716645454544,-2.3371389674912673E-7,1.8923199552980346E-7
31169.716636363635,-2.3371389374441777E-7,1.8922094261236292E-7
31170.716627272726,-2.3371389061823492E-7,1.8920989025021982E-7
31171.716618181817,-2.3371388757320367E-7,1.8919883836316918E-7
31172.71660909091,-2.3371388447522582E-7,1.891877869297899E-7
31173.7166,-2.3371388144979058E-7,1.891767360740222E-7
31174.71659090909,-2.3371387838492304E-7,1.8916568573198066E-7
31175.716581818182,-2.3371387531328572E-7,1.8915463580735268E-7
31176.716572727273,-2.3371387219227697E-7,1.8914358645207032E-7
31177.716563636364,-2.3371386916093867E-7,1.8913253765106657E-7
31178.716554545455,-2.3371386612965678E-7,1.8912148933956856E-7
31179.716545454547,-2.337138630771348E-7,1.8911044155804737E-7
31180.716536363638,-2.337138600205523E-7,1.890993942513925E-7
31181.71652727273,-2.337138569629197E-7,1.8908834743070095E-7
31182.716518181816,-2.3371385382982372E-7,1.890773011139073E-7
31183.716509090907,-2.337138507893182E-7,1.8906625538880774E-7
31184.7165,-2.3371384773051827E-7,1.8905521013878867E-7
31185.71649090909,-2.3371384470615283E-7,1.8904416538102414E-7
31186.71648181818,-2.3371384159816718E-7,1.8903312119966206E-7
31187.716472727272,-2.337138385445933E-7,1.8902207736035142E-7
31188.716463636363,-2.3371383549551478E-7,1.890110342317862E-7
31189.716454545454,-2.3371383244354573E-7,1.8899999154155264E-7
31190.716445454545,-2.3371382940436618E-7,1.889889494115946E-7
31191.716436363637,-2.3371382634303747E-7,1.8897790760095478E-7
31192.716427272728,-2.3371382326486206E-7,1.8896686645497694E-7
31193.71641818182,-2.3371382018187775E-7,1.889558258074148E-7
31194.71640909091,-2.3371381714766595E-7,1.889447856156612E-7
31195.7164,-2.337138140466205E-7,1.8893374599736853E-7
31196.716390909092,-2.3371381102187E-7,1.8892270691117957E-7
31197.716381818183,-2.3371380798494676E-7,1.8891166833234204E-7
31198.71637272727,-2.3371380493948863E-7,1.8890063015055006E-7
31199.716363636362,-2.3371380181907E-7,1.888895925464277E-7
31200.716354545453,-2.3371379879325134E-7,1.8887855549442807E-7
31201.716345454544,-2.3371379573743088E-7,1.888675188914924E-7
31202.716336363635,-2.337137926583869E-7,1.888564828510145E-7
31203.716327272727,-2.3371378965117032E-7,1.8884544723766808E-7
31204.716318181818,-2.3371378661608355E-7,1.8883441217938024E-7
31205.71630909091,-2.337137835476819E-7,1.8882337768120212E-7
31206.7163,-2.3371378047315657E-7,1.8881234365655057E-7
31207.71629090909,-2.337137774276662E-7,1.8880131012933244E-7
31208.716281818182,-2.3371377438110815E-7,1.8879027707654145E-7
31209.716272727273,-2.337137712821768E-7,1.8877924462462085E-7
31210.716263636365,-2.33713768207503E-7,1.8876821261569656E-7
31211.716254545456,-2.3371376518953746E-7,1.887571811189856E-7
31212.716245454547,-2.337137621657677E-7,1.8874615014704945E-7
31213.716236363638,-2.3371375908696685E-7,1.8873511965392009E-7
31214.716227272726,-2.337137560271534E-7,1.8872408977246688E-7
31215.716218181817,-2.3371375304452945E-7,1.8871306030055372E-7
31216.716209090908,-2.337137499475201E-7,1.8870203130090112E-7
31217.7162,-2.3371374687277865E-7,1.8869100296875652E-7
31218.71619090909,-2.3371374385360782E-7,1.8867997500253767E-7
31219.71618181818,-2.3371374076223495E-7,1.8866894756999385E-7
31220.716172727272,-2.3371373770446788E-7,1.8865792073301418E-7
31221.716163636363,-2.3371373460339058E-7,1.8864689430229218E-7
31222.716154545455,-2.3371373162921075E-7,1.8863586840226494E-7
31223.716145454546,-2.3371372860513653E-7,1.8862484310763231E-7
31224.716136363637,-2.3371372565177026E-7,1.8861381819609088E-7
31225.716127272728,-2.337137225218319E-7,1.8860279388448467E-7
31226.71611818182,-2.3371371948655696E-7,1.8859176997388532E-7
31227.71610909091,-2.337137164019063E-7,1.885807466071805E-7
31228.7161,-2.3371371334742066E-7,1.8856972382281826E-7
31229.71609090909,-2.337137103333929E-7,1.8855870150347264E-7
31230.71608181818,-2.3371370728433402E-7,1.88547679606584E-7
31231.71607272727,-2.337137041893722E-7,1.8853665835844914E-7
31232.716063636362,-2.3371370126136985E-7,1.8852563762009772E-7
31233.716054545454,-2.337136981672367E-7,1.885146172256238E-7
31234.716045454545,-2.3371369506332906E-7,1.885035974277513E-7
31235.716036363636,-2.3371369200732926E-7,1.8849257818626434E-7
31236.716027272727,-2.3371368901968304E-7,1.8848155944806878E-7
31237.716018181818,-2.337136859620422E-7,1.8847054115139136E-7
31238.71600909091,-2.3371368289595078E-7,1.884595234322742E-7
31239.716,-2.337136798509727E-7,1.8844850617605104E-7
31240.71599090909,-2.3371367686088497E-7,1.884374894407164E-7
31241.715981818183,-2.3371367375943664E-7,1.884264731841565E-7
31242.715972727274,-2.3371367067279816E-7,1.8841545751665031E-7
31243.715963636365,-2.3371366768076113E-7,1.8840444229920876E-7
31244.715954545456,-2.3371366464513001E-7,1.8839342759808644E-7
31245.715945454544,-2.3371366161302198E-7,1.8838241340100069E-7
31246.715936363635,-2.3371365855557503E-7,1.883713996940177E-7
31247.715927272726,-2.3371365554859234E-7,1.8836038649090514E-7
31248.715918181817,-2.337136524672788E-7,1.883493738025388E-7
31249.715909090908,-2.3371364938012265E-7,1.8833836173218768E-7
31250.7159,-2.3371364641106116E-7,1.8832735008054695E-7
31251.71589090909,-2.33713643321006E-7,1.8831633883842663E-7
31252.71588181818,-2.3371364037285749E-7,1.883053282247089E-7
31253.715872727273,-2.3371363725465445E-7,1.8829431809488529E-7
31254.715863636364,-2.3371363423288127E-7,1.8828330848711136E-7
31255.715854545455,-2.3371363116857447E-7,1.8827229932996947E-7
31256.715845454546,-2.337136282459543E-7,1.8826129072600455E-7
31257.715836363637,-2.337136251241556E-7,1.8825028265669644E-7
31258.71582727273,-2.33713622084779E-7,1.8823927499949119E-7
31259.71581818182,-2.3371361894560176E-7,1.882282678212357E-7
31260.71580909091,-2.3371361610934526E-7,1.8821726133902353E-7
31261.715799999998,-2.3371361270810958E-7,1.882062552942392E-7
31262.71579090909,-2.337136099160945E-7,1.88195249837049E-7
31263.71578181818,-2.3371360718549744E-7,1.8818424471330317E-7
31264.71577272727,-2.3371360380779543E-7,1.8817323999211023E-7
31265.715763636363,-2.3371360093119184E-7,1.8816223590985348E-7
31266.715754545454,-2.3371359774848513E-7,1.881512325292983E-7
31267.715745454545,-2.3371359480342063E-7,1.8814022938624123E-7
31268.715736363636,-2.3371359159179314E-7,1.8812922679289918E-7
31269.715727272727,-2.3371358873496415E-7,1.8811822499600144E-7
31270.71571818182,-2.337135857328798E-7,1.8810722328687017E-7
31271.71570909091,-2.3371358274314374E-7,1.880962223455048E-7
31272.7157,-2.3371357960731146E-7,1.8808522179351866E-7
31273.71569090909,-2.337135765919031E-7,1.880742217457272E-7
31274.715681818183,-2.3371357351212018E-7,1.8806322223228472E-7
31275.715672727274,-2.3371357052257856E-7,1.880522233041789E-7
31276.715663636365,-2.3371356752618527E-7,1.8804122479330814E-7
31277.715654545453,-2.3371356450182875E-7,1.8803022680138155E-7
31278.715645454544,-2.3371356144294237E-7,1.8801922929187392E-7
31279.715636363635,-2.3371355835604443E-7,1.8800823236615667E-7
31280.715627272726,-2.3371355534191154E-7,1.8799723588409923E-7
31281.715618181817,-2.3371355237596943E-7,1.8798623992685518E-7
31282.71560909091,-2.3371354933274824E-7,1.879752444065117E-7
31283.7156,-2.3371354623493858E-7,1.879642495278858E-7
31284.71559090909,-2.337135432320686E-7,1.8795325507401156E-7
31285.71558181818,-2.337135402118659E-7,1.8794226111851436E-7
31286.715572727273,-2.337135371196513E-7,1.8793126767533546E-7
31287.715563636364,-2.3371353416196824E-7,1.879202748429355E-7
31288.715554545455,-2.3371353106528982E-7,1.879092823801107E-7
31289.715545454546,-2.3371352810662533E-7,1.8789829050423437E-7
31290.715536363638,-2.3371352499813014E-7,1.87887299035925E-7
31291.71552727273,-2.337135220572728E-7,1.878763081717786E-7
31292.71551818182,-2.3371351900996023E-7,1.8786531779607302E-7
31293.715509090907,-2.3371351608519057E-7,1.8785432781286295E-7
31294.7155,-2.3371351296998198E-7,1.8784333850244915E-7
31295.71549090909,-2.337135098892995E-7,1.8783234955838604E-7
31296.71548181818,-2.337135068677685E-7,1.8782136118738765E-7
31297.715472727272,-2.337135038604546E-7,1.8781037331343723E-7
31298.715463636363,-2.337135009415104E-7,1.8779938590536114E-7
31299.715454545454,-2.3371349776603828E-7,1.8778839907687613E-7
31300.715445454545,-2.3371349475710935E-7,1.8777741280298002E-7
31301.715436363636,-2.337134917594125E-7,1.8776642682811738E-7
31302.715427272728,-2.3371348879627325E-7,1.8775544152098608E-7
31303.71541818182,-2.337134857448129E-7,1.8774445669026785E-7
31304.71540909091,-2.337134826881852E-7,1.8773347231431968E-7
31305.7154,-2.3371347969297646E-7,1.8772248848818205E-7
31306.715390909092,-2.337134766318683E-7,1.877115051499463E-7
31307.715381818183,-2.337134736286918E-7,1.877005223519975E-7
31308.715372727274,-2.337134706479992E-7,1.876895400132669E-7
31309.715363636362,-2.337134676005995E-7,1.8767855824349532E-7
31310.715354545453,-2.337134645880866E-7,1.8766757682943952E-7
31311.715345454544,-2.337134615649954E-7,1.8765659603212427E-7
31312.715336363635,-2.3371345852939897E-7,1.8764561574310705E-7
31313.715327272726,-2.3371345551617243E-7,1.8763463599870558E-7
31314.715318181818,-2.3371345246368518E-7,1.876236566656804E-7
31315.71530909091,-2.3371344956784418E-7,1.876126778606505E-7
31316.7153,-2.3371344647760458E-7,1.8760169953874356E-7
31317.71529090909,-2.33713443447576E-7,1.875907217370014E-7
31318.715281818182,-2.337134404085075E-7,1.875797444540703E-7
31319.715272727273,-2.3371343739520841E-7,1.875687676717872E-7
31320.715263636364,-2.3371343440156885E-7,1.8755779140386505E-7
31321.715254545456,-2.3371343140326262E-7,1.8754681566346486E-7
31322.715245454547,-2.3371342831288766E-7,1.8753584038575307E-7
31323.715236363638,-2.337134253411131E-7,1.875248655968869E-7
31324.715227272725,-2.3371342234793328E-7,1.8751389132496747E-7
31325.715218181816,-2.33713419329838E-7,1.875029175727173E-7
31326.715209090908,-2.3371341631556135E-7,1.874919443460871E-7
31327.7152,-2.3371341329544463E-7,1.8748097155174496E-7
31328.71519090909,-2.3371341027427512E-7,1.874699992994075E-7
31329.71518181818,-2.3371340727098343E-7,1.8745902756764366E-7
31330.715172727272,-2.33713404264399E-7,1.8744805629151837E-7
31331.715163636363,-2.3371340123753937E-7,1.8743708555051904E-7
31332.715154545454,-2.3371339822172462E-7,1.8742611530363637E-7
31333.715145454546,-2.3371339525853823E-7,1.8741514555109998E-7
31334.715136363637,-2.3371339213929384E-7,1.8740417628888994E-7
31335.715127272728,-2.3371338912445985E-7,1.873932075934029E-7
31336.71511818182,-2.3371338612633972E-7,1.8738223941451405E-7
31337.71510909091,-2.33713383154638E-7,1.8737127167593385E-7
31338.7151,-2.3371338010391935E-7,1.8736030440025758E-7
31339.715090909092,-2.3371337709170086E-7,1.8734933768471276E-7
31340.71508181818,-2.3371337402018819E-7,1.8733837152720403E-7
31341.71507272727,-2.3371337110242724E-7,1.8732740589986926E-7
31342.715063636362,-2.3371336816994722E-7,1.8731644060926822E-7
31343.715054545453,-2.3371336510316647E-7,1.8730547579471728E-7
31344.715045454544,-2.3371336203639284E-7,1.872945116391606E-7
31345.715036363636,-2.33713359039598E-7,1.8728354794596123E-7
31346.715027272727,-2.3371335600218126E-7,1.8727258474364044E-7
31347.715018181818,-2.337133530236934E-7,1.872616220562953E-7
31348.71500909091,-2.3371335002179672E-7,1.8725065981018034E-7
31349.715,-2.337133470100969E-7,1.8723969816651706E-7
31350.71499090909,-2.3371334400415472E-7,1.872287369736732E-7
31351.714981818182,-2.3371334099306758E-7,1.8721777625853313E-7
31352.714972727274,-2.3371333799825101E-7,1.8720681609242917E-7
31353.714963636365,-2.3371333501125418E-7,1.8719585638331373E-7
31354.714954545456,-2.337133319803438E-7,1.8718489715829422E-7
31355.714945454547,-2.3371332896075757E-7,1.8717393849136036E-7
31356.714936363634,-2.3371332593465378E-7,1.8716298030754236E-7
31357.714927272726,-2.33713322935309E-7,1.8715202267596793E-7
31358.714918181817,-2.3371331998977506E-7,1.871410654567051E-7
31359.714909090908,-2.3371331690465594E-7,1.871301086752319E-7
31360.7149,-2.337133138166124E-7,1.8711915258640958E-7
31361.71489090909,-2.3371331085933153E-7,1.8710819701443864E-7
31362.71488181818,-2.337133079012488E-7,1.8709724185698924E-7
31363.714872727272,-2.3371330497887626E-7,1.8708628708499327E-7
31364.714863636364,-2.3371330192423947E-7,1.8707533287439594E-7
31365.714854545455,-2.337132989388001E-7,1.870643792330902E-7
31366.714845454546,-2.337132958255496E-7,1.8705342604944633E-7
31367.714836363637,-2.3371329281089836E-7,1.8704247345586033E-7
31368.714827272728,-2.3371328978069702E-7,1.870315212628281E-7
31369.71481818182,-2.3371328689697168E-7,1.8702056976173002E-7
31370.71480909091,-2.3371328398227782E-7,1.8700961844148852E-7
31371.7148,-2.3371328098565228E-7,1.8699866779108603E-7
31372.71479090909,-2.337132779448977E-7,1.869877176035463E-7
31373.71478181818,-2.3371327489731702E-7,1.869767679298514E-7
31374.71477272727,-2.3371327186598788E-7,1.8696581875170808E-7
31375.714763636362,-2.3371326895688882E-7,1.8695487010094857E-7
31376.714754545454,-2.3371326591265434E-7,1.8694392196812492E-7
31377.714745454545,-2.3371326290228127E-7,1.86932974281518E-7
31378.714736363636,-2.3371325991278752E-7,1.8692202713989655E-7
31379.714727272727,-2.3371325696034682E-7,1.8691108044638456E-7
31380.714718181818,-2.3371325391477064E-7,1.8690013431467784E-7
31381.71470909091,-2.3371325089042063E-7,1.868891886452773E-7
31382.7147,-2.3371324792871722E-7,1.8687824346502786E-7
31383.71469090909,-2.337132449135894E-7,1.8686729883701098E-7
31384.714681818183,-2.337132419122384E-7,1.8685635465456017E-7
31385.714672727274,-2.3371323892708668E-7,1.868454110064769E-7
31386.714663636365,-2.3371323591122277E-7,1.8683446786254926E-7
31387.714654545456,-2.337132329347434E-7,1.8682352521622676E-7
31388.714645454544,-2.337132299143274E-7,1.868125830359778E-7
31389.714636363635,-2.337132269326223E-7,1.8680164138295262E-7
31390.714627272726,-2.3371322389895587E-7,1.8679070024357803E-7
31391.714618181817,-2.3371322096459445E-7,1.8677975956946312E-7
31392.71460909091,-2.337132179263139E-7,1.867688194270825E-7
31393.7146,-2.3371321495637604E-7,1.8675787976353987E-7
31394.71459090909,-2.3371321193220756E-7,1.867469405889933E-7
31395.71458181818,-2.3371320897101997E-7,1.8673600195995558E-7
31396.714572727273,-2.3371320595975892E-7,1.86725063790536E-7
31397.714563636364,-2.3371320297196005E-7,1.8671412613524794E-7
31398.714554545455,-2.3371319994475096E-7,1.8670318898968343E-7
31399.714545454546,-2.3371319699635717E-7,1.8669225226971737E-7
31400.714536363637,-2.3371319397000536E-7,1.866813161523439E-7
31401.71452727273,-2.3371319101832254E-7,1.8667038051993245E-7
31402.71451818182,-2.3371318796739703E-7,1.8665944533565753E-7
31403.71450909091,-2.3371318502107985E-7,1.8664851062159358E-7
31404.7145,-2.3371318200542124E-7,1.866375765452438E-7
31405.71449090909,-2.337131789802924E-7,1.8662664287283653E-7
31406.71448181818,-2.3371317602800643E-7,1.8661570973329933E-7
31407.71447272727,-2.3371317310220388E-7,1.866047770054281E-7
31408.714463636363,-2.3371317006127064E-7,1.865938448760248E-7
31409.714454545454,-2.337131670675052E-7,1.865829131750803E-7
31410.714445454545,-2.3371316410966147E-7,1.865719820163648E-7
31411.714436363636,-2.3371316106619377E-7,1.8656105134723123E-7
31412.714427272727,-2.3371315808183668E-7,1.8655012122496129E-7
31413.71441818182,-2.3371315515326881E-7,1.8653919154400279E-7
31414.71440909091,-2.337131521393571E-7,1.8652826237313608E-7
31415.7144,-2.337131492096589E-7,1.8651733358885187E-7
31416.714390909092,-2.3371314617356036E-7,1.8650640550195782E-7
31417.714381818183,-2.3371314315732624E-7,1.8649547777326303E-7
31418.714372727274,-2.3371314014960788E-7,1.8648455060760082E-7
31419.71436363636,-2.337131372081813E-7,1.8647362393873402E-7
31420.714354545453,-2.3371313421696458E-7,1.8646269773967534E-7
31421.714345454544,-2.3371313120176266E-7,1.864517721084093E-7
31422.714336363635,-2.3371312819383765E-7,1.8644084693126457E-7
31423.714327272726,-2.3371312528640156E-7,1.8642992220198402E-7
31424.714318181817,-2.3371312228355666E-7,1.8641899798773794E-7
31425.71430909091,-2.3371311930105018E-7,1.8640807431913384E-7
31426.7143,-2.3371311622849804E-7,1.863971511654797E-7
31427.71429090909,-2.337131133135664E-7,1.863862284004271E-7
31428.714281818182,-2.3371311035353122E-7,1.8637530625233003E-7
31429.714272727273,-2.337131072598289E-7,1.8636438456159267E-7
31430.714263636364,-2.3371310435857475E-7,1.8635346347167648E-7
31431.714254545455,-2.33713101470456E-7,1.8634254261451253E-7
31432.714245454546,-2.3371309835626635E-7,1.863316225090527E-7
31433.714236363638,-2.33713095473195E-7,1.8632070270726237E-7
31434.71422727273,-2.3371309251033083E-7,1.8630978354448444E-7
31435.714218181816,-2.3371308946285922E-7,1.8629886486328378E-7
31436.714209090907,-2.3371308648803727E-7,1.8628794653110546E-7
31437.7142,-2.3371308350079474E-7,1.8627702890353914E-7
31438.71419090909,-2.3371308057640232E-7,1.862661116153616E-7
31439.71418181818,-2.3371307754844598E-7,1.8625519505127023E-7
31440.714172727272,-2.3371307456393606E-7,1.8624427877011424E-7
31441.714163636363,-2.337130718356705E-7,1.8623336336618872E-7
31442.714154545454,-2.3371306948811391E-7,1.8622244756610467E-7
31443.714145454545,-2.3371306582649544E-7,1.8621153207655055E-7
31444.714136363636,-2.337130621781907E-7,1.862006183565199E-7
31445.714127272728,-2.3371305936106682E-7,1.8618970500669335E-7
31446.71411818182,-2.33713056638175E-7,1.8617879175564164E-7
31447.71410909091,-2.3371305354769574E-7,1.8616787893356952E-7
31448.7141,-2.3371305064286317E-7,1.8615696683324232E-7
31449.714090909092,-2.3371304771561913E-7,1.8614605495524079E-7
31450.714081818183,-2.337130446479165E-7,1.8613514372961428E-7
31451.71407272727,-2.3371304172489576E-7,1.8612423303413337E-7
31452.714063636362,-2.3371303875204228E-7,1.8611332274069211E-7
31453.714054545453,-2.3371303577572513E-7,1.8610241296494366E-7
31454.714045454544,-2.3371303280687465E-7,1.8609150378017157E-7
31455.714036363635,-2.337130298520944E-7,1.8608059490433805E-7
31456.714027272727,-2.3371302686435026E-7,1.8606968666247902E-7
31457.714018181818,-2.3371302389031035E-7,1.8605877888837223E-7
31458.71400909091,-2.3371302091009602E-7,1.8604787160774774E-7
31459.714,-2.3371301798094156E-7,1.8603696484690654E-7
31460.71399090909,-2.3371301498796318E-7,1.8602605854433945E-7
31461.713981818182,-2.3371301198454487E-7,1.860151526677072E-7
31462.713972727273,-2.3371300902009763E-7,1.8600424746801064E-7
31463.713963636364,-2.3371300604590079E-7,1.8599334263663117E-7
31464.713954545456,-2.3371300308141295E-7,1.8598243832362999E-7
31465.713945454547,-2.337130000967652E-7,1.8597153453751437E-7
31466.713936363638,-2.337129971629905E-7,1.8596063122674086E-7
31467.713927272725,-2.3371299413728308E-7,1.8594972838214777E-7
31468.713918181817,-2.3371299119706906E-7,1.859388260916651E-7
31469.713909090908,-2.337129882350654E-7,1.8592792426194754E-7
31470.7139,-2.337129852986184E-7,1.8591702288853326E-7
31471.71389090909,-2.3371298224260388E-7,1.8590612204012344E-7
31472.71388181818,-2.3371297929232904E-7,1.8589522177204535E-7
31473.713872727272,-2.3371297632437192E-7,1.8588432187429737E-7
31474.713863636363,-2.3371297335363539E-7,1.8587342262403385E-7
31475.713854545455,-2.3371297043434025E-7,1.8586252370369622E-7
31476.713845454546,-2.3371296741485562E-7,1.858516254044132E-7
31477.713836363637,-2.3371296450420795E-7,1.8584072745591926E-7
31478.713827272728,-2.337129614450375E-7,1.858298301506891E-7
31479.71381818182,-2.3371295851230025E-7,1.8581893324683286E-7
31480.71380909091,-2.337129554888338E-7,1.8580803694923022E-7
31481.7138,-2.3371295260500732E-7,1.8579714102166487E-7
31482.713790909092,-2.3371294961489544E-7,1.857862456833604E-7
31483.71378181818,-2.3371294669315315E-7,1.8577535075060966E-7
31484.71377272727,-2.3371294368788133E-7,1.8576445635074587E-7
31485.713763636362,-2.337129406534781E-7,1.8575356244021966E-7
31486.713754545453,-2.3371293774888545E-7,1.8574266908282655E-7
31487.713745454545,-2.3371293481892836E-7,1.8573177611864157E-7
31488.713736363636,-2.3371293183205172E-7,1.8572088372385305E-7
31489.713727272727,-2.337129289022068E-7,1.8570999179694273E-7
31490.713718181818,-2.337129258878089E-7,1.8569910039573347E-7
31491.71370909091,-2.3371292295716582E-7,1.8568820950573283E-7
31492.7137,-2.3371291995832984E-7,1.8567731902411574E-7
31493.71369090909,-2.337129170077783E-7,1.8566642911374796E-7
31494.713681818183,-2.3371291399620212E-7,1.8565553964069485E-7
31495.713672727274,-2.3371291111384561E-7,1.85644650625097E-7
31496.713663636365,-2.3371290813763214E-7,1.8563376219890053E-7
31497.713654545456,-2.337129053066062E-7,1.8562287418134386E-7
31498.713645454547,-2.337129019284592E-7,1.856119868647314E-7
31499.713636363635,-2.3371289915580875E-7,1.8560109976863408E-7
31500.713627272726,-2.3371289627724626E-7,1.8559021338206757E-7
31501.713618181817,-2.33712893376953E-7,1.8557932733314101E-7
31502.713609090908,-2.3371289035178726E-7,1.8556844203582867E-7
31503.7136,-2.3371288741017537E-7,1.8555755690344E-7
31504.71359090909,-2.3371288450886873E-7,1.855466723420571E-7
31505.71358181818,-2.3371288135674025E-7,1.8553578833423192E-7
31506.713572727273,-2.3371287848293017E-7,1.8552490478485264E-7
31507.713563636364,-2.337128754946009E-7,1.8551402185790943E-7
31508.713554545455,-2.3371287251441246E-7,1.855031392895887E-7
31509.713545454546,-2.3371286962441802E-7,1.8549225727001008E-7
31510.713536363637,-2.3371286674249464E-7,1.8548137571260075E-7
31511.71352727273,-2.3371286373412311E-7,1.8547049471175085E-7
31512.71351818182,-2.3371286074012965E-7,1.8545961416002162E-7
31513.71350909091,-2.3371285773507479E-7,1.8544873409471226E-7
31514.7135,-2.3371285480297654E-7,1.8543785452742325E-7
31515.71349090909,-2.3371285188308742E-7,1.8542697544726916E-7
31516.71348181818,-2.3371284890682852E-7,1.8541609687383392E-7
31517.71347272727,-2.337128459580112E-7,1.8540521882032235E-7
31518.713463636363,-2.3371284304241974E-7,1.853943412177865E-7
31519.713454545454,-2.3371284004078117E-7,1.8538346411685616E-7
31520.713445454545,-2.337128370874702E-7,1.8537258751218022E-7
31521.713436363636,-2.3371283412763678E-7,1.8536171134533051E-7
31522.713427272727,-2.3371283119136975E-7,1.853508357267077E-7
31523.71341818182,-2.337128282232298E-7,1.8533996063542414E-7
31524.71340909091,-2.3371282527864626E-7,1.8532908601965177E-7
31525.7134,-2.3371282232790616E-7,1.8531821182141326E-7
31526.71339090909,-2.3371281940807607E-7,1.8530733818314257E-7
31527.713381818183,-2.3371281638855875E-7,1.852964650273802E-7
31528.713372727274,-2.3371281345204598E-7,1.852855924370584E-7
31529.713363636365,-2.3371281050974651E-7,1.8527472016508782E-7
31530.713354545453,-2.337128075321171E-7,1.8526384857031844E-7
31531.713345454544,-2.3371280458259831E-7,1.8525297736749408E-7
31532.713336363635,-2.3371280163282918E-7,1.8524210668486057E-7
31533.713327272726,-2.3371279867153884E-7,1.852312364758854E-7
31534.713318181817,-2.3371279574191038E-7,1.8522036680664966E-7
31535.71330909091,-2.3371279278926258E-7,1.8520949760581044E-7
31536.7133,-2.33712789846426E-7,1.85198628896453E-7
31537.71329090909,-2.337127868938123E-7,1.8518776067777555E-7
31538.71328181818,-2.3371278397646633E-7,1.8517689288870307E-7
31539.713272727273,-2.3371278103638374E-7,1.8516602567137903E-7
31540.713263636364,-2.3371277805995576E-7,1.8515515888399208E-7
31541.713254545455,-2.337127751543771E-7,1.8514429260380416E-7
31542.713245454546,-2.337127721662808E-7,1.8513342684098442E-7
31543.713236363637,-2.3371276919280543E-7,1.8512256159384366E-7
31544.71322727273,-2.3371276622738234E-7,1.8511169678905934E-7
31545.71321818182,-2.3371276327548374E-7,1.851008324637581E-7
31546.713209090907,-2.3371276038258154E-7,1.8508996870873435E-7
31547.7132,-2.337127574541138E-7,1.8507910541643347E-7
31548.71319090909,-2.3371275449384973E-7,1.8506824259691304E-7
31549.71318181818,-2.3371275153305959E-7,1.8505738022809786E-7
31550.71317272727,-2.337127485532693E-7,1.8504651838846016E-7
31551.713163636363,-2.3371274562051593E-7,1.850356571246104E-7
31552.713154545454,-2.3371274266680354E-7,1.8502479625302458E-7
31553.713145454545,-2.3371273971940266E-7,1.8501393584839762E-7
31554.713136363636,-2.3371273678173692E-7,1.8500307596097292E-7
31555.713127272727,-2.3371273384034563E-7,1.8499221659939758E-7
31556.71311818182,-2.3371273090727255E-7,1.8498135773145258E-7
31557.71310909091,-2.3371272794135272E-7,1.8497049939818397E-7
31558.7131,-2.337127249806317E-7,1.8495964145018817E-7
31559.713090909092,-2.3371272203950678E-7,1.8494878404365108E-7
31560.713081818183,-2.3371271907046693E-7,1.84937927152762E-7
31561.713072727274,-2.337127161472343E-7,1.849270707351816E-7
31562.71306363636,-2.3371271322257637E-7,1.8491621481563277E-7
31563.713054545453,-2.3371271029100455E-7,1.8490535935845617E-7
31564.713045454544,-2.3371270728192218E-7,1.8489450438592337E-7
31565.713036363635,-2.337127044303937E-7,1.8488364991454415E-7
31566.713027272726,-2.3371270145957427E-7,1.8487279596497412E-7
31567.713018181817,-2.3371269853456232E-7,1.8486194252179483E-7
31568.71300909091,-2.3371269558326768E-7,1.848510895002377E-7
31569.713,-2.3371269265977354E-7,1.8484023695756115E-7
