"Frequency (/s)","Real: unnamed","Img: unnamed"
3714.9662272727273,1.2406310394753199E-5,-5.9620418693157336E-5
3715.966218181818,1.2417638372348887E-5,-5.960309583831743E-5
3716.966209090909,1.2428929859805924E-5,-5.9585805620894336E-5
3717.9662,1.2440184846259179E-5,-5.956854798623183E-5
3718.966190909091,1.2451403320934408E-5,-5.955132287960695E-5
3719.9661818181817,1.2462585273144673E-5,-5.953413024644553E-5
3720.966172727273,1.2473730692397316E-5,-5.951697003197488E-5
3721.9661636363635,1.248483956833418E-5,-5.949984218146561E-5
3722.9661545454546,1.249591189079362E-5,-5.9482746640239E-5
3723.9661454545453,1.250694764961204E-5,-5.94656833533295E-5
3724.9661363636365,1.2517946834980194E-5,-5.944865226612208E-5
3725.966127272727,1.2528909437016104E-5,-5.943165332360352E-5
3726.9661181818183,1.2539835446212585E-5,-5.941468647098983E-5
3727.966109090909,1.2550724852940337E-5,-5.939775165330555E-5
3728.9661,1.2561577648007971E-5,-5.938084881568749E-5
3729.966090909091,1.2572393822041971E-5,-5.936397790302405E-5
3730.966081818182,1.258317336609126E-5,-5.934713886050322E-5
3731.9660727272726,1.259391627129213E-5,-5.933033163299227E-5
3732.9660636363637,1.2604622528801517E-5,-5.931355616542926E-5
3733.9660545454544,1.261529212995242E-5,-5.9296812402853244E-5
3734.9660454545456,1.262592506639207E-5,-5.928010029009364E-5
3735.9660363636362,1.263652132968915E-5,-5.926341977213164E-5
3736.9660272727274,1.264708091168548E-5,-5.924677079360411E-5
3737.966018181818,1.2657603804114637E-5,-5.923015329941965E-5
3738.966009090909,1.2668089999361389E-5,-5.921356723446026E-5
3739.966,1.2678539489412183E-5,-5.919701254337753E-5
3740.965990909091,1.2688952266942E-5,-5.9180489170972E-5
3741.9659818181817,1.2699328324163448E-5,-5.9163997061855546E-5
3742.965972727273,1.2709667653876505E-5,-5.914753616095234E-5
3743.9659636363635,1.2719970249085977E-5,-5.913110641289981E-5
3744.9659545454547,1.2730236102494962E-5,-5.911470776209258E-5
3745.9659454545454,1.274046520709526E-5,-5.909834015321975E-5
3746.9659363636365,1.2750657556277132E-5,-5.90820035311155E-5
3747.965927272727,1.2760813143306239E-5,-5.906569784008724E-5
3748.9659181818183,1.2770931961756284E-5,-5.9049423024800915E-5
3749.965909090909,1.2781014005361319E-5,-5.9033179029939205E-5
3750.9659,1.2791059267864825E-5,-5.901696579971835E-5
3751.965890909091,1.2801067743154837E-5,-5.900078327866882E-5
3752.965881818182,1.28110394254347E-5,-5.8984631411536774E-5
3753.9658727272727,1.282097430883484E-5,-5.8968510142438216E-5
3754.965863636364,1.2830872387721111E-5,-5.89524194160103E-5
3755.9658545454545,1.2840733656619213E-5,-5.893635917650842E-5
3756.9658454545456,1.2850558110094209E-5,-5.892032936827361E-5
3757.9658363636363,1.2860345742986863E-5,-5.8904329935831535E-5
3758.9658272727274,1.287009655033224E-5,-5.88883608232919E-5
3759.965818181818,1.2879810527072881E-5,-5.887242197505982E-5
3760.9658090909093,1.2889487668520832E-5,-5.8856513335591916E-5
3761.9658,1.2899127970042288E-5,-5.884063484895263E-5
3762.965790909091,1.2908731427005726E-5,-5.8824786459421666E-5
3763.9657818181818,1.2918298035097231E-5,-5.8808968111404224E-5
3764.965772727273,1.2927827790321241E-5,-5.879317974902634E-5
3765.9657636363636,1.2937320688293539E-5,-5.877742131619417E-5
3766.9657545454547,1.2946776725015178E-5,-5.8761692757378225E-5
3767.9657454545454,1.295619589688415E-5,-5.874599401670203E-5
3768.9657363636366,1.2965578200275661E-5,-5.873032503832051E-5
3769.9657272727272,1.2974923631531905E-5,-5.871468576620247E-5
3770.9657181818184,1.2984232187361825E-5,-5.869907614461397E-5
3771.965709090909,1.2993503864426554E-5,-5.868349611753468E-5
3772.9657,1.3002738659761937E-5,-5.8667945629160485E-5
3773.965690909091,1.3011936570311722E-5,-5.865242462339969E-5
3774.965681818182,1.3021097593381038E-5,-5.8636933044334787E-5
3775.9656727272727,1.3030221726041369E-5,-5.8621470835940786E-5
3776.965663636364,1.3039308966075208E-5,-5.8606037942362123E-5
3777.9656545454545,1.3048359310826499E-5,-5.8590634307406804E-5
3778.965645454545,1.3057372758162304E-5,-5.857525987513014E-5
3779.9656363636363,1.3066349305931088E-5,-5.855991458945529E-5
3780.965627272727,1.3075288952072496E-5,-5.854459839433892E-5
3781.965618181818,1.308419169480255E-5,-5.852931123367731E-5
3782.965609090909,1.3093057532516396E-5,-5.8514053051399966E-5
3783.9656,1.3101886463521324E-5,-5.8498823791348763E-5
3784.9655909090907,1.3110678486462597E-5,-5.848362339744991E-5
3785.965581818182,1.3119433599987915E-5,-5.8468451813546045E-5
3786.9655727272725,1.3128151802960891E-5,-5.8453308983495607E-5
3787.9655636363636,1.3136833094388355E-5,-5.843819485111639E-5
3788.9655545454543,1.314547747352613E-5,-5.8423109360224855E-5
3789.9655454545455,1.3154084939455244E-5,-5.840805245475168E-5
3790.965536363636,1.3162655491607715E-5,-5.8393024078216385E-5
3791.9655272727273,1.3171189129657297E-5,-5.8378024174645835E-5
3792.965518181818,1.3179685853086998E-5,-5.8363052687755224E-5
3793.965509090909,1.3188145661891116E-5,-5.834810956125758E-5
3794.9655,1.3196568555961844E-5,-5.8333194738924326E-5
3795.965490909091,1.3204954535534022E-5,-5.831830816437602E-5
3796.9654818181816,1.3213303600478176E-5,-5.8303449781387774E-5
3797.9654727272728,1.322161575142892E-5,-5.828861953396991E-5
3798.9654636363634,1.322989098906774E-5,-5.827381736535011E-5
3799.9654545454546,1.3238129313473933E-5,-5.8259043219370146E-5
3800.9654454545453,1.3246330726061697E-5,-5.8244297040016756E-5
3801.9654363636364,1.3254495227404009E-5,-5.822957877057477E-5
3802.965427272727,1.3262622818729759E-5,-5.821488835489198E-5
3803.965418181818,1.327071350103138E-5,-5.820022573645448E-5
3804.965409090909,1.3278767275813474E-5,-5.8185590859037234E-5
3805.9654,1.328678414445285E-5,-5.817098366620056E-5
3806.9653909090907,1.3294764108571311E-5,-5.8156404101645365E-5
3807.965381818182,1.3302707169939171E-5,-5.814185210890098E-5
3808.9653727272726,1.3310613330505468E-5,-5.8127327631545206E-5
3809.9653636363637,1.3318482592075405E-5,-5.811283061319052E-5
3810.9653545454544,1.3326314956980898E-5,-5.809836099751329E-5
3811.9653454545455,1.3334110427423783E-5,-5.808391872795741E-5
3812.965336363636,1.3341869005944713E-5,-5.8069503748217215E-5
3813.9653272727273,1.3349590694934845E-5,-5.805511600170423E-5
3814.965318181818,1.3357275497122766E-5,-5.804075543211729E-5
3815.965309090909,1.3364923415507278E-5,-5.8026421982844375E-5
3816.9653,1.3372534452883727E-5,-5.801211559755836E-5
3817.965290909091,1.3380108612350261E-5,-5.799783621969875E-5
3818.9652818181817,1.338764589728228E-5,-5.7983583792944966E-5
3819.965272727273,1.3395146310851102E-5,-5.796935826055281E-5
3820.9652636363635,1.3402609856799489E-5,-5.79551595663536E-5
3821.9652545454546,1.3410036538629285E-5,-5.7940987653504504E-5
3822.9652454545453,1.3417426360097161E-5,-5.792684246586338E-5
3823.9652363636364,1.3424779325190953E-5,-5.791272394657315E-5
3824.965227272727,1.3432095437949176E-5,-5.789863203947804E-5
3825.9652181818183,1.3439374702470372E-5,-5.788456668770947E-5
3826.965209090909,1.3446617123208854E-5,-5.7870527835062076E-5
3827.9652,1.3453822704414449E-5,-5.78565154248123E-5
3828.965190909091,1.3460991450949571E-5,-5.784252940057131E-5
3829.965181818182,1.3468123367256737E-5,-5.782856970568342E-5
3830.9651727272726,1.3475218458388117E-5,-5.7814636283665336E-5
3831.9651636363637,1.3482276729223647E-5,-5.780072907795216E-5
3832.9651545454544,1.3489298184856007E-5,-5.778684803205714E-5
3833.9651454545456,1.3496282830606518E-5,-5.777299308938742E-5
3834.9651363636362,1.3503230671943267E-5,-5.7759164193473305E-5
3835.9651272727274,1.3510141714179794E-5,-5.77453612876367E-5
3836.965118181818,1.3517015963218365E-5,-5.7731584315660507E-5
3837.965109090909,1.3523853424700767E-5,-5.7717833220346584E-5
3838.9651,1.3530654104534298E-5,-5.7704107945731735E-5
3839.965090909091,1.3537418008714383E-5,-5.7690408434943396E-5
3840.9650818181817,1.3544145143552855E-5,-5.767673463162062E-5
3841.965072727273,1.3550835515425332E-5,-5.766308647901272E-5
3842.9650636363635,1.3557489130387875E-5,-5.764946392086066E-5
3843.9650545454547,1.3564105995831945E-5,-5.763586690052793E-5
3844.9650454545454,1.357068611779228E-5,-5.7622295360756664E-5
3845.9650363636365,1.3577229502967158E-5,-5.7608749245903955E-5
3846.965027272727,1.3583736158965035E-5,-5.759522849902861E-5
3847.9650181818183,1.3590206092437899E-5,-5.758173306358573E-5
3848.965009090909,1.3596639310896055E-5,-5.756826288306593E-5
3849.965,1.3603035821508478E-5,-5.7554817900839875E-5
3850.964990909091,1.3609395631970186E-5,-5.754139806044147E-5
3851.964981818182,1.361571874972131E-5,-5.752800330517724E-5
3852.9649727272727,1.3622005182784238E-5,-5.7514633578632286E-5
3853.964963636364,1.3628254938815163E-5,-5.750128882414933E-5
3854.9649545454545,1.3634468025935507E-5,-5.748796898524678E-5
3855.9649454545456,1.3640644452303905E-5,-5.7474674005244614E-5
3856.9649363636363,1.3646784226382732E-5,-5.746140382788258E-5
3857.9649272727274,1.365288735628587E-5,-5.744815839617952E-5
3858.964918181818,1.3658953850892137E-5,-5.7434937654029276E-5
3859.9649090909093,1.3664983718577843E-5,-5.742174154461357E-5
3860.9649,1.367097696836943E-5,-5.740857001147456E-5
3861.964890909091,1.3676933609194276E-5,-5.7395422997981235E-5
3862.9648818181818,1.3682853649961981E-5,-5.7382300447938196E-5
3863.964872727273,1.36887371000606E-5,-5.736920230437785E-5
3864.9648636363636,1.3694583968871912E-5,-5.7356128510994805E-5
3865.9648545454547,1.3700394265628662E-5,-5.734307901136903E-5
3866.9648454545454,1.3706168000081203E-5,-5.7330053748878126E-5
3867.9648363636366,1.3711905181901842E-5,-5.731705266681988E-5
3868.9648272727272,1.3717605821170134E-5,-5.730407570914558E-5
3869.9648181818184,1.3723269927315023E-5,-5.72911228189529E-5
3870.964809090909,1.3728897511170259E-5,-5.727819393985146E-5
3871.9648,1.3734488582369454E-5,-5.726528901547344E-5
3872.964790909091,1.3740043151714738E-5,-5.72524079891751E-5
3873.964781818182,1.3745561229367226E-5,-5.7239550804763486E-5
3874.9647727272727,1.3751042826120052E-5,-5.722671740530012E-5
3875.964763636364,1.3756487952882991E-5,-5.721390773467078E-5
3876.9647545454545,1.3761896620165566E-5,-5.7201121736455094E-5
3877.964745454545,1.3767268839173956E-5,-5.718835935399889E-5
3878.9647363636363,1.3772604621203994E-5,-5.7175620530880905E-5
3879.964727272727,1.3777903977295663E-5,-5.716290521093995E-5
3880.964718181818,1.3783166918938881E-5,-5.7150213337355445E-5
3881.964709090909,1.3788393457675306E-5,-5.713754485395784E-5
3882.9647,1.379358360508692E-5,-5.7124899704226035E-5
3883.9646909090907,1.3798737372925774E-5,-5.7112277831848014E-5
3884.964681818182,1.3803854773185585E-5,-5.70996791804114E-5
3885.9646727272725,1.3808935817890806E-5,-5.7087103693510244E-5
3886.9646636363636,1.3813980519161901E-5,-5.707455131480004E-5
3887.9646545454543,1.3818988889368618E-5,-5.7062021987810434E-5
3888.9646454545455,1.382396094074393E-5,-5.704951565631561E-5
3889.964636363636,1.3828896685989553E-5,-5.7037032263843625E-5
3890.9646272727273,1.3833796137616176E-5,-5.702457175425439E-5
3891.964618181818,1.3838659308914749E-5,-5.7012134071150946E-5
3892.964609090909,1.3843486212091774E-5,-5.69997191576513E-5
3893.9646,1.3848276860293734E-5,-5.698732695834007E-5
3894.964590909091,1.3853031267199529E-5,-5.697495741645413E-5
3895.9645818181816,1.3857749445662867E-5,-5.696261047582612E-5
3896.9645727272728,1.3862431409292759E-5,-5.695028608004627E-5
3897.9645636363634,1.3867077171509894E-5,-5.693798417293373E-5
3898.9645545454546,1.3871686746034709E-5,-5.692570469828902E-5
3899.9645454545453,1.3876260146589596E-5,-5.691344759986141E-5
3900.9645363636364,1.3880797387332278E-5,-5.690121282147164E-5
3901.964527272727,1.388529848209838E-5,-5.688900030676974E-5
3902.964518181818,1.3889763445238313E-5,-5.68768099996173E-5
3903.964509090909,1.3894192290911961E-5,-5.686464184374799E-5
3904.9645,1.3898585033447847E-5,-5.68524957829882E-5
3905.9644909090907,1.3902941687452122E-5,-5.684037176127469E-5
3906.964481818182,1.3907262267674632E-5,-5.682826972245125E-5
3907.9644727272726,1.3911546788809586E-5,-5.6816189610328136E-5
3908.9644636363637,1.3915795265889359E-5,-5.680413136883744E-5
3909.9644545454544,1.3920007713805196E-5,-5.679209494174389E-5
3910.9644454545455,1.392418414784787E-5,-5.6780080273052814E-5
3911.964436363636,1.3928324583141619E-5,-5.676808730668781E-5
3912.9644272727273,1.3932429035303108E-5,-5.67561159865753E-5
3913.964418181818,1.3936497519618858E-5,-5.6744166256606725E-5
3914.964409090909,1.3940530052005318E-5,-5.673223806081503E-5
3915.9644,1.394452664805756E-5,-5.672033134312269E-5
3916.964390909091,1.394848732370607E-5,-5.6708446047523495E-5
3917.9643818181817,1.3952412094934941E-5,-5.6696582118004686E-5
3918.964372727273,1.395630097797248E-5,-5.668473949869993E-5
3919.9643636363635,1.3960153989044345E-5,-5.667291813358013E-5
3920.9643545454546,1.3963971144528052E-5,-5.666111796672859E-5
3921.9643454545453,1.3967752460931871E-5,-5.664933894210073E-5
3922.9643363636364,1.3971497954943136E-5,-5.663758100393456E-5
3923.964327272727,1.39752076431321E-5,-5.662584409632512E-5
3924.9643181818183,1.3978881542671536E-5,-5.6614128163325246E-5
3925.964309090909,1.3982519670262628E-5,-5.660243314910275E-5
3926.9643,1.3986122043173937E-5,-5.659075899779701E-5
3927.964290909091,1.3989688678608255E-5,-5.657910565359053E-5
3928.964281818182,1.399321959394536E-5,-5.656747306074578E-5
3929.9642727272726,1.3996714806606478E-5,-5.655586116335395E-5
3930.9642636363637,1.4000174334260879E-5,-5.6544269905732556E-5
3931.9642545454544,1.40035981945379E-5,-5.653269923213427E-5
3932.9642454545456,1.4006986405319231E-5,-5.652114908679598E-5
3933.9642363636362,1.4010338984551913E-5,-5.650961941396136E-5
3934.9642272727274,1.4013655950378483E-5,-5.6498110158091416E-5
3935.964218181818,1.4016937320935553E-5,-5.648662126332903E-5
3936.964209090909,1.402018311460181E-5,-5.647515267410457E-5
3937.9642,1.4023393349653875E-5,-5.646370433475365E-5
3938.964190909091,1.402656804480526E-5,-5.6452276189699645E-5
3939.9641818181817,1.4029707218608492E-5,-5.6440868183283465E-5
3940.964172727273,1.403281089004779E-5,-5.642948026011371E-5
3941.9641636363635,1.4035879077735827E-5,-5.6418112364301526E-5
3942.9641545454547,1.4038911801121943E-5,-5.640676444078102E-5
3943.9641454545454,1.4041909079085032E-5,-5.639543643323856E-5
3944.9641363636365,1.404487093043979E-5,-5.638412828714646E-5
3945.964127272727,1.4047797375517083E-5,-5.6372839946598225E-5
3946.9641181818183,1.4050688433230008E-5,-5.636157135606095E-5
3947.964109090909,1.405354412335325E-5,-5.635032246015134E-5
3948.9641,1.4056364465482234E-5,-5.6339093203586095E-5
3949.964090909091,1.4059149479761941E-5,-5.632788353083667E-5
3950.964081818182,1.4061899185588883E-5,-5.631669338660201E-5
3951.9640727272727,1.4064613603826491E-5,-5.630552271566604E-5
3952.964063636364,1.4067292754368632E-5,-5.6294371462692684E-5
3953.9640545454545,1.4069936657362444E-5,-5.6283239571953946E-5
3954.9640454545456,1.4072545333325984E-5,-5.627212698858518E-5
3955.9640363636363,1.4075118802618369E-5,-5.6261033657494735E-5
3956.9640272727274,1.4077657086558998E-5,-5.62499595230688E-5
3957.964018181818,1.4080160205153938E-5,-5.62389045303218E-5
3958.9640090909093,1.4082628179878769E-5,-5.6227868624128993E-5
3959.964,1.4085061031482781E-5,-5.6216851749175895E-5
3960.963990909091,1.4087458781172965E-5,-5.620585385041209E-5
3961.9639818181818,1.408982145016627E-5,-5.6194874872830964E-5
3962.963972727273,1.4092149060009073E-5,-5.6183914761174375E-5
3963.9639636363636,1.409444163184963E-5,-5.6172973460477304E-5
3964.9639545454547,1.4096699187527772E-5,-5.6162050915838794E-5
3965.9639454545454,1.409892174872209E-5,-5.6151147072056226E-5
3966.9639363636365,1.4101109337193124E-5,-5.614026187427041E-5
3967.9639272727272,1.410326197497443E-5,-5.612939526750785E-5
3968.9639181818184,1.4105379684092173E-5,-5.611854719681603E-5
3969.963909090909,1.4107462486653575E-5,-5.610771760729255E-5
3970.9639,1.4109510405000364E-5,-5.609690644418019E-5
3971.963890909091,1.4111523461512129E-5,-5.608611365245983E-5
3972.963881818182,1.41135016786577E-5,-5.607533917749994E-5
3973.9638727272727,1.4115445079197484E-5,-5.6064582964383815E-5
3974.963863636364,1.4117353685712278E-5,-5.6053844958392466E-5
3975.9638545454545,1.4119227521183983E-5,-5.60431251047875E-5
3976.963845454545,1.4121066608497585E-5,-5.603242334881694E-5
3977.9638363636363,1.4122870970708947E-5,-5.602173963581691E-5
3978.963827272727,1.4124640631119016E-5,-5.6011073911221344E-5
3979.963818181818,1.4126375612917663E-5,-5.6000426120313195E-5
3980.963809090909,1.4128075939571931E-5,-5.598979620851034E-5
3981.9638,1.4129741634557851E-5,-5.597918412127199E-5
3982.9637909090907,1.413137272160114E-5,-5.596858980402E-5
3983.963781818182,1.4132969224405547E-5,-5.59580132023327E-5
3984.9637727272725,1.4134531166873659E-5,-5.5947454261635115E-5
3985.9637636363636,1.4136058572830439E-5,-5.5936912927488076E-5
3986.9637545454543,1.413755146660421E-5,-5.5926389145467626E-5
3987.9637454545455,1.4139009872169276E-5,-5.5915882861219674E-5
3988.963736363636,1.4140433814002799E-5,-5.590539402041727E-5
3989.9637272727273,1.4141823316298466E-5,-5.5894922568719137E-5
3990.963718181818,1.4143178403916663E-5,-5.588446845158514E-5
3991.963709090909,1.4144499101268617E-5,-5.587403161505666E-5
3992.9637,1.4145785433051166E-5,-5.586361200475069E-5
3993.963690909091,1.4147037424229568E-5,-5.5853209566460785E-5
3994.9636818181816,1.4148255099848325E-5,-5.584282424611787E-5
3995.9636727272728,1.4149438484867005E-5,-5.583245598945737E-5
3996.9636636363634,1.4150587604542997E-5,-5.58221047422425E-5
3997.9636545454546,1.4151702484170903E-5,-5.581177045061356E-5
3998.9636454545453,1.4152783148977682E-5,-5.5801453060565996E-5
3999.9636363636364,1.415382962476848E-5,-5.5791152517564254E-5
4000.963627272727,1.4154841936983368E-5,-5.5780868768454675E-5
4001.963618181818,1.4155820111412418E-5,-5.5770601758542135E-5
4002.963609090909,1.415676417396282E-5,-5.57603514343249E-5
4003.9636,1.4157674150373936E-5,-5.575011774162116E-5
4004.9635909090907,1.4158550066970852E-5,-5.573990062678399E-5
4005.963581818182,1.4159391949756139E-5,-5.572970003596588E-5
4006.9635727272725,1.4160199825030073E-5,-5.57195159152993E-5
4007.9635636363637,1.4160973719151264E-5,-5.5709348211040065E-5
4008.9635545454544,1.4161713658809298E-5,-5.569919686947638E-5
4009.9635454545455,1.4162419670289874E-5,-5.5689061836950757E-5
4010.963536363636,1.4163091780568268E-5,-5.567894305976364E-5
4011.9635272727273,1.4163730016341973E-5,-5.56688404842549E-5
4012.963518181818,1.416433440447815E-5,-5.565875405682937E-5
4013.963509090909,1.4164904972075827E-5,-5.564868372400884E-5
4014.9635,1.4165441746243837E-5,-5.563862943221623E-5
4015.963490909091,1.416594475414253E-5,-5.562859112798764E-5
4016.9634818181817,1.4166414023271744E-5,-5.561856875795436E-5
4017.963472727273,1.4166849581077467E-5,-5.5608562268544536E-5
4018.9634636363635,1.4167251454922021E-5,-5.55985716064092E-5
4019.9634545454546,1.4167619672639273E-5,-5.5588596718273186E-5
4020.9634454545453,1.416795426192533E-5,-5.557863755080508E-5
4021.9634363636364,1.4168255250672966E-5,-5.556869405074059E-5
4022.963427272727,1.4168522666873913E-5,-5.555876616479509E-5
4023.9634181818183,1.4168756538593948E-5,-5.5548853839791674E-5
4024.963409090909,1.4168956894007E-5,-5.553895702253718E-5
4025.9634,1.4169123761406264E-5,-5.552907565999094E-5
4026.963390909091,1.416925716920514E-5,-5.5519209698982234E-5
4027.963381818182,1.4169357145873045E-5,-5.550935908650436E-5
4028.9633727272726,1.4169423720082075E-5,-5.549952376944759E-5
4029.9633636363637,1.4169456920482439E-5,-5.5489703695011573E-5
4030.9633545454544,1.4169456775866156E-5,-5.5479898810008546E-5
4031.9633454545456,1.4169423315165892E-5,-5.547010906171285E-5
4032.9633363636362,1.4169356567447832E-5,-5.546033439725957E-5
4033.9633272727274,1.4169256561750448E-5,-5.545057476382098E-5
4034.963318181818,1.4169123327567108E-5,-5.544083010826748E-5
4035.963309090909,1.4168956893394265E-5,-5.543110037820742E-5
4036.9633,1.4168757289686885E-5,-5.542138552129904E-5
4037.963290909091,1.4168524545441648E-5,-5.5411685484019545E-5
4038.9632818181817,1.4168258690477721E-5,-5.5402000214336106E-5
4039.963272727273,1.4167959754418107E-5,-5.53923296593125E-5
4040.9632636363635,1.4167627767083003E-5,-5.538267376659048E-5
4041.9632545454547,1.4167262758425693E-5,-5.53730324835772E-5
4042.9632454545454,1.4166864758591657E-5,-5.536340575785927E-5
4043.9632363636365,1.4166433797583937E-5,-5.535379353688604E-5
4044.963227272727,1.4165969905680272E-5,-5.5344195768373474E-5
4045.9632181818183,1.4165473113272098E-5,-5.5334612399859436E-5
4046.963209090909,1.4164943450701108E-5,-5.5325043379105554E-5
4047.9632,1.4164380948601845E-5,-5.531548865384756E-5
4048.963190909091,1.4163785637591727E-5,-5.5305948171776865E-5
4049.963181818182,1.4163157548435547E-5,-5.529642188076038E-5
4050.9631727272726,1.4162496711954356E-5,-5.5286909728586264E-5
4051.963163636364,1.4161803159022193E-5,-5.527741166313387E-5
4052.9631545454545,1.416107692070103E-5,-5.526792763241779E-5
4053.9631454545456,1.4160318028245731E-5,-5.525845758433898E-5
4054.9631363636363,1.4159526512818036E-5,-5.524900146692587E-5
4055.9631272727274,1.4158702405714749E-5,-5.5239559228216914E-5
4056.963118181818,1.4157845738493258E-5,-5.523013081632066E-5
4057.9631090909093,1.4156956542517406E-5,-5.522071617933167E-5
4058.9631,1.4156034849549217E-5,-5.521131526557704E-5
4059.963090909091,1.4155080691344676E-5,-5.520192802310141E-5
4060.9630818181818,1.4154094099588848E-5,-5.5192554400193264E-5
4061.963072727273,1.415307510632247E-5,-5.518319434525224E-5
4062.9630636363636,1.4152023743568976E-5,-5.517384780655521E-5
4063.9630545454547,1.4150940043346206E-5,-5.516451473250847E-5
4064.9630454545454,1.4149824038003753E-5,-5.5155195071657676E-5
4065.9630363636365,1.4148675759847284E-5,-5.5145888772272095E-5
4066.9630272727272,1.414749524117329E-5,-5.513659578301403E-5
4067.9630181818184,1.4146282514631475E-5,-5.5127316052472946E-5
4068.963009090909,1.414503761274512E-5,-5.511804952912298E-5
4069.963,1.4143760568175461E-5,-5.5108796161778366E-5
4070.962990909091,1.4142451413834555E-5,-5.5099555899039564E-5
4071.962981818182,1.4141110182526566E-5,-5.5090328689732126E-5
4072.9629727272727,1.4139736907393097E-5,-5.508111448258452E-5
4073.962963636364,1.4138331621272818E-5,-5.507191322622593E-5
4074.9629545454545,1.4136894357519658E-5,-5.506272487004956E-5
4075.9629454545457,1.4135425149323555E-5,-5.505354936254389E-5
4076.9629363636363,1.4133924030176468E-5,-5.504438665286677E-5
4077.962927272727,1.4132391033409565E-5,-5.503523668985943E-5
4078.962918181818,1.4130826192599927E-5,-5.502609942283577E-5
4079.962909090909,1.4129229541555962E-5,-5.5016974800747185E-5
4080.9629,1.4127601113886483E-5,-5.500786277267753E-5
4081.9628909090907,1.4125940943342603E-5,-5.49987632879439E-5
4082.962881818182,1.4124249064095383E-5,-5.4989676295846485E-5
4083.9628727272725,1.4122525509996395E-5,-5.498060174548564E-5
4084.9628636363636,1.4120770315184771E-5,-5.497153958637547E-5
4085.9628545454543,1.4118983513955731E-5,-5.4962489767786595E-5
4086.9628454545455,1.4117165140569478E-5,-5.49534522392377E-5
4087.962836363636,1.4115315229456475E-5,-5.494442695015358E-5
4088.9628272727273,1.4113433815113039E-5,-5.49354138499626E-5
4089.962818181818,1.4111520931942803E-5,-5.4926412888406206E-5
4090.962809090909,1.410957661481428E-5,-5.491742401513106E-5
4091.9628,1.4107600898639783E-5,-5.490844717973301E-5
4092.962790909091,1.41055938179819E-5,-5.489948233182791E-5
4093.9627818181816,1.4103555407975257E-5,-5.489052942121588E-5
4094.9627727272727,1.4101485703656066E-5,-5.4881588397704676E-5
4095.9627636363634,1.4099384739749306E-5,-5.487265921119492E-5
4096.962754545454,1.4097252552131407E-5,-5.486374181191135E-5
4097.962745454545,1.409508917569633E-5,-5.4854836149057396E-5
4098.962736363636,1.4092894645662689E-5,-5.484594217371687E-5
4099.9627272727275,1.4090668998620404E-5,-5.4837059835589436E-5
4100.962718181818,1.4088412269850985E-5,-5.4828189083650095E-5
4101.962709090909,1.4086124493656925E-5,-5.481932986834809E-5
4102.9627,1.4083805706313496E-5,-5.4810482141292526E-5
4103.962690909091,1.4081455944671749E-5,-5.4801645852018357E-5
4104.962681818181,1.4079075244076574E-5,-5.479282095037317E-5
4105.962672727273,1.4076663640369938E-5,-5.4784007387139304E-5
4106.962663636364,1.4074221170097183E-5,-5.477520511273907E-5
4107.962654545455,1.4071747869186375E-5,-5.476641407723813E-5
4108.962645454545,1.4069243773906814E-5,-5.475763423164083E-5
4109.962636363636,1.4066708920931002E-5,-5.474886552619743E-5
4110.962627272727,1.406414334655939E-5,-5.474010791146538E-5
4111.9626181818185,1.406154708724856E-5,-5.473136133820937E-5
4112.962609090909,1.405892017983527E-5,-5.472262575718519E-5
4113.9626,1.4056262660888413E-5,-5.47139011189666E-5
4114.962590909091,1.4053574567316816E-5,-5.470518737469953E-5
4115.962581818182,1.4050855936161554E-5,-5.4696484474946495E-5
4116.962572727272,1.4048106804326522E-5,-5.4687792370707364E-5
4117.9625636363635,1.4045327208858235E-5,-5.467911101291431E-5
4118.962554545455,1.40425171870048E-5,-5.4670440352583136E-5
4119.962545454546,1.4039676775989204E-5,-5.4661780340810216E-5
4120.962536363636,1.4036806013157626E-5,-5.4653130928774116E-5
4121.962527272727,1.4033904935989712E-5,-5.464449206745485E-5
4122.962518181818,1.4030973581980893E-5,-5.463586370824837E-5
4123.962509090909,1.4028011988694803E-5,-5.462724580235064E-5
4124.9625,1.4025020193845531E-5,-5.461863830112863E-5
4125.962490909091,1.4021998235266E-5,-5.461004115589117E-5
4126.962481818182,1.4018946150785322E-5,-5.4601454318181126E-5
4127.962472727273,1.4015863978303358E-5,-5.459287773934627E-5
4128.962463636363,1.4012751755898702E-5,-5.4584311371060986E-5
4129.962454545454,1.400960952167048E-5,-5.4575755164801214E-5
4130.962445454546,1.4006437313825351E-5,-5.456720907230934E-5
4131.962436363637,1.400323517064459E-5,-5.455867304527014E-5
4132.962427272727,1.4000003130513218E-5,-5.4550147035393014E-5
4133.962418181818,1.3996741231822133E-5,-5.454163099445734E-5
4134.962409090909,1.3993449513150516E-5,-5.453312487438044E-5
4135.9624,1.3990128013148994E-5,-5.452462862708354E-5
4136.962390909091,1.3986776770415179E-5,-5.451614220449659E-5
4137.962381818182,1.3983395823835939E-5,-5.450766555867693E-5
4138.962372727273,1.3979985212247526E-5,-5.449919864172984E-5
4139.962363636364,1.3976544974561473E-5,-5.449074140568433E-5
4140.962354545454,1.3973075149791986E-5,-5.448229380285696E-5
4141.962345454545,1.3969575777150399E-5,-5.447385578534749E-5
4142.9623363636365,1.3966046895724745E-5,-5.446542730560687E-5
4143.962327272728,1.3962488544859845E-5,-5.44570083158365E-5
